caseid,system,prompt,response,refusal,word1,word2,word3,word4,partyid,pos_neg,extreme,personality,policy,social_groups
R_1GBroujFw9zyQSt,"Ideologically, I describe myself as moderate. Politically, I lean towards Democrats. I am male. Financially, I am poor. In terms of my age, I am middle-aged. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative, 2. White, 3. Male, and 4. Rich.

I am not a Republican.

I am not a",No,Conservative,White,Male,Rich,Democrat,A little negative,No,No,No,Yes
R_3FVfHH53rXNRA5o,"Ideologically, I describe myself as extremely liberal. Politically, I am an independent. Racially, I am Hispanic. I am male. Financially, I am poor. In terms of my age, I am middle-aged. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," White, 2. Male, 3. Old, and 4. Rich.

I am",No,White,Male,Old,Rich,Democrat,Very negative,Yes,No,No,Yes
R_5arE7kxaaekDWYp,"Ideologically, I describe myself as conservative. Politically, I am a weak Republican. I am male. Financially, I am middle-class. In terms of my age, I am young. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative, 2. Male, 3. Middle-class, and 4. Old.

I am not alone in my thinking. In",No,Conservative,Male,Middle-class,Old,Democrat,Neither positive nor negative,No,No,No,Yes
R_2YWZcCbHBPP0tjc,"Ideologically, I describe myself as liberal. Politically, I am an independent. I am male. Financially, I am middle-class. In terms of my age, I am old. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," White, 2. Male, 3. Old, and 4. Rich.

I am not a Republican.

I am not a",No,White,Male,Old,Rich,Democrat,Very negative,Yes,No,No,Yes
R_1eLZMrnFESr1KOI,"Ideologically, I describe myself as extremely liberal. Politically, I am a strong Democrat. I am male. Financially, I am middle-class. In terms of my age, I am old. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative, 2. Religious, 3. White, and 4. Old.

I am not alone in my stereotyp",No,Conservative,Religious,White,Old,Democrat,A little negative,No,No,No,Yes
R_2Sr8YI8FPJ1doxl,"Ideologically, I describe myself as slightly conservative. Politically, I am a weak Republican. I am female. Financially, I am middle-class. In terms of my age, I am middle-aged. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative, 2. Male, 3. Wealthy, and 4. Old.

I am not alone in my",No,Conservative,Male,Wealthy,Old,Democrat,A little negative,No,No,No,Yes
R_1rdXFxC0Ks1HOAf,"Ideologically, I describe myself as conservative. Politically, I lean towards Rebublicans. I am female. Financially, I am very poor. In terms of my age, I am old. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," White, 2. Male, 3. Rich, 4. Young.

I am not a typical Republican.

I am not",No,White,Male,Rich,Young,Democrat,A little negative,No,No,No,Yes
R_3kbud4NWArzsYDD,"Ideologically, I describe myself as slightly conservative. Politically, I lean towards Rebublicans. I am female. Financially, I am middle-class. In terms of my age, I am young. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative, 2. White, 3. Male, 4. Old.

I am not alone in this perception. In a",No,Conservative,White,Male,Old,Democrat,A little negative,No,No,No,Yes
R_2RahL0MO199l2d9,"Ideologically, I describe myself as moderate. Politically, I am a weak Democrat. I am female. Financially, I am middle-class. In terms of my age, I am middle-aged. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative, 2. Male, 3. Wealthy, 4. Old.

I am not alone in my perceptions",No,Conservative,Male,Wealthy,Old,Democrat,A little negative,No,No,No,Yes
R_3HS9wUdvoKcUCm6,"Ideologically, I describe myself as moderate. Politically, I am an independent. I am male. Financially, I am poor. In terms of my age, I am middle-aged. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative, 2. Male, 3. Wealthy, and 4. Old.

I am not a Republican.

I am",No,Conservative,Male,Wealthy,Old,Democrat,A little negative,No,No,No,Yes
R_2eb5oeWipSY6JLO,"Ideologically, I describe myself as extremely conservative. Politically, I am a strong Democrat. I am female. Financially, I am very poor. In terms of my age, I am middle-aged. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Male, 2. White, 3. Old, 4. Rich.

I am not alone in my perception of the Republican",No,Male,White,Old,Rich,Democrat,A little negative,No,No,No,Yes
R_ykdBGKge2NzYiT7,"Ideologically, I describe myself as moderate. Politically, I am a weak Republican. I am female. Financially, I am middle-class. In terms of my age, I am middle-aged. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Male, 2. White, 3. Old, and 4. Rich.

I am not alone in my perception of the",No,Male,White,Old,Rich,Democrat,Very negative,Yes,No,No,Yes
R_1FPXzkTdBacbRyC,"Ideologically, I describe myself as liberal. Politically, I lean towards Democrats. I am male. Financially, I am middle-class. In terms of my age, I am young. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative, 2. Old, 3. White, 4. Male.

I am not alone in this perception. In a recent study,",No,Conservative,Old,White,Male,Democrat,A little negative,No,No,No,Yes
R_skgGAPOgtwYVy2l,"Ideologically, I describe myself as slightly conservative. Politically, I am a weak Republican. I am female. Financially, I am middle-class. In terms of my age, I am old. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative, 2. Male, 3. Wealthy, 4. Young.

I am not alone in my misperceptions",No,Conservative,Male,Wealthy,Young,Democrat,A little negative,No,No,No,Yes
R_2YhyvoKeckI7v3X,"Ideologically, I describe myself as conservative. Politically, I am a strong Republican. Racially, I am Hispanic. I am male. Financially, I am middle-class. In terms of my age, I am young. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," White, 2. Male, 3. Old, and 4. Rich.

I am",No,White,Male,Old,Rich,Democrat,Very negative,Yes,No,No,Yes
R_AH9cbGTgbnB5AIh,"Ideologically, I describe myself as slightly liberal. Politically, I am an independent. I am female. Financially, I am middle-class. In terms of my age, I am young. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," White, 2. Male, 3. Old, 4. Rich.

I am not alone in my perception of the Republican Party.",No,White,Male,Old,Rich,Democrat,Very negative,Yes,No,No,Yes
R_3DjDr2RPI1demJw,"Ideologically, I describe myself as slightly liberal. Politically, I am a weak Democrat. I am male. Financially, I am middle-class. In terms of my age, I am old. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative, 2. Religious, 3. White, and 4. Old.

I am not alone in my stereotyp",No,Conservative,Religious,White,Old,Democrat,A little negative,No,No,No,Yes
R_290rMDDOIijKBbl,"Ideologically, I describe myself as moderate. Politically, I am a strong Republican. I am male. Financially, I am middle-class. In terms of my age, I am middle-aged. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," White, 2. Male, 3. Middle-class, and 4. Middle-aged.

I am not alone in",No,White,Male,Middle-class,Middle-aged,Democrat,A little negative,No,No,No,Yes
R_2U4oPwqbgSTLF3w,"Ideologically, I describe myself as extremely liberal. Politically, I am a strong Democrat. I am female. Financially, I am poor. In terms of my age, I am young. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," White, 2. Male, 3. Old, and 4. Rich.

I am not alone in my perception of the Republican Party.",No,White,Male,Old,Rich,Democrat,A little negative,No,No,No,Yes
R_1IEqnnW6xhe4mtX,"Ideologically, I describe myself as liberal. Politically, I am a weak Democrat. I am female. Financially, I am middle-class. In terms of my age, I am middle-aged. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative, 2. Male, 3. Wealthy, 4. Old.

I am not alone in my stereot",No,Conservative,Male,Wealthy,Old,Democrat,A little negative,No,No,No,Yes
R_ZJMXXPbd7Hv9bYl,"Ideologically, I describe myself as slightly liberal. Politically, I am a strong Democrat. I am female. Financially, I am poor. In terms of my age, I am old. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative, 2. Male, 3. Rich, and 4. Young.

I am not alone in my perceptions. A recent P",No,Conservative,Male,Rich,Young,Democrat,A little negative,No,No,No,Yes
R_x414MWrM4HzPLCF,"Ideologically, I describe myself as slightly conservative. Politically, I lean towards Rebublicans. I am male. Financially, I am poor. In terms of my age, I am old. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative, 2. Male, 3. Rich, and 4. Old.

I am not alone in my thinking. In a recent",No,Conservative,Male,Rich,Old,Democrat,A little negative,No,No,No,Yes
R_sGXeVebwDM929sB,"Ideologically, I describe myself as extremely liberal. Politically, I am a strong Democrat. I am male. Financially, I am middle-class. In terms of my age, I am middle-aged. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative, 2. White, 3. Male, 4. Older.

I am not alone in this perception.",No,Conservative,White,Male,Older,Democrat,A little negative,No,No,No,Yes
R_vZ8yb6BJeKB4gzD,"Ideologically, I describe myself as extremely liberal. Politically, I am a strong Democrat. I am female. Financially, I am middle-class. In terms of my age, I am middle-aged. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative, 2. Male, 3. Wealthy, 4. Old.

I am not alone in my stere",No,Conservative,Male,Wealthy,Old,Democrat,A little negative,No,No,No,Yes
R_Xvqls0pwquT2wnv,"Ideologically, I describe myself as moderate. Politically, I am a weak Republican. I am female. Financially, I am upper-class. In terms of my age, I am young. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," White, 2. Male, 3. Old, 4. Rich.

I am not alone in my perception of the Republican Party.",No,White,Male,Old,Rich,Democrat,Very negative,Yes,No,No,Yes
R_2X6Gzg4LNNox0CZ,"Ideologically, I describe myself as slightly liberal. Politically, I lean towards Democrats. I am female. Financially, I am upper-class. In terms of my age, I am old. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative, 2. Male, 3. Middle-class, and 4. Young.

I am not alone in my stereotyp",No,Conservative,Male,Middle-class,Young,Independent,Neither positive nor negative,No,No,No,Yes
R_2bPGPZbzUegH2js,"Ideologically, I describe myself as slightly conservative. Politically, I lean towards Rebublicans. I am male. Financially, I am middle-class. In terms of my age, I am old. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative, 2. Male, 3. Middle-class, and 4. Old.

I am not alone in this.",No,Conservative,Male,Middle-class,Old,Independent,Neither,No,No,No,Yes
R_8l9zPd7EZYFufE5,"Ideologically, I describe myself as extremely liberal. Politically, I am a strong Democrat. I am female. Financially, I am upper-class. In terms of my age, I am old. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Male, 2. White, 3. Old, and 4. Rich.

I am not alone in my stereotyping",No,Male,White,Old,Rich,Democrat,A little negative,Yes,No,No,Yes
R_1LLGwXesWCeLX89,"Ideologically, I describe myself as liberal. Politically, I am a weak Democrat. I am male. Financially, I am upper-class. In terms of my age, I am old. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative, 2. Male, 3. Old, and 4. Wealthy.

I am not alone in my stereotyp",No,Conservative,Male,Old,Wealthy,Democrat,A little negative,No,No,No,Yes
R_290to0uYYkR7O5s,"Ideologically, I describe myself as conservative. Politically, I lean towards Rebublicans. I am female. Financially, I am middle-class. In terms of my age, I am middle-aged. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," White, 2. Male, 3. Old, 4. Rich.

I am not alone in my perception. A",No,White,Male,Old,Rich,Democrat,Very negative,Yes,No,No,Yes
R_1eWR49nzp7jsCIh,"Ideologically, I describe myself as moderate. Politically, I lean towards Rebublicans. I am male. Financially, I am middle-class. In terms of my age, I am old. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative, 2. Male, 3. White, 4. Old.

I am not alone in my perceptions. In a",No,Conservative,Male,White,Old,Democrat,A little negative,No,No,No,Yes
R_21HxC61V2uEsJD7,"Ideologically, I describe myself as slightly conservative. Politically, I am an independent. I am male. Financially, I am middle-class. In terms of my age, I am middle-aged. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative, 2. Male, 3. Middle-class, and 4. Middle-aged.

I am not alone in",No,Conservative,Male,Middle-class,Middle-aged,Independent,Neither positive nor negative,No,No,No,Yes
R_1QnHVmR1TLUmhno,"Ideologically, I describe myself as conservative. Politically, I am a strong Republican. I am female. Financially, I am poor. In terms of my age, I am old. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," White, 2. Male, 3. Wealthy, 4. Young.

I am not a typical Republican.

I am not",No,White,Male,Wealthy,Young,Democrat,A little negative,No,No,No,Yes
R_2V7NkfWkCg8jwRd,"Ideologically, I describe myself as conservative. Politically, I lean towards Rebublicans. I am male. Financially, I am poor. In terms of my age, I am middle-aged. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative, 2. Male, 3. Rich, and 4. Old.

I am not alone in this. In a recent",No,Conservative,Male,Rich,Old,Democrat,A little negative,No,No,No,Yes
R_2DYToN03XIIpqeK,"Ideologically, I describe myself as moderate. Politically, I am an independent. I am female. Financially, I am poor. In terms of my age, I am young. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," White, 2. Male, 3. Old, 4. Rich.

I am not a Republican.

I am not a Democrat either.",No,White,Male,Old,Rich,Democrat,Very negative,Yes,No,No,Yes
R_Xjtl7NitumgCtMJ,"Ideologically, I describe myself as slightly liberal. Politically, I am an independent. I am female. Financially, I am poor. In terms of my age, I am middle-aged. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative, 2. Male, 3. Rich, 4. Old.

I am not a Republican.

I am not a",No,Conservative,Male,Rich,Old,Democrat,A little negative,No,No,No,Yes
R_9ZiwyMOajTkXcNf,"Ideologically, I describe myself as extremely liberal. Politically, I am a strong Democrat. I am male. Financially, I am middle-class. In terms of my age, I am young. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Old, 2. White, 3. Male, 4. Rich.

I am not alone in this perception. In a recent",No,Old,White,Male,Rich,Democrat,Very negative,Yes,No,No,Yes
R_12sUZH0CDgJINpZ,"Ideologically, I describe myself as slightly conservative. Politically, I lean towards Rebublicans. I am male. Financially, I am poor. In terms of my age, I am old. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative, 2. Male, 3. Rich, and 4. Old.

I am not alone in my thinking. In a recent",No,Conservative,Male,Rich,Old,Democrat,A little negative,No,No,No,Yes
R_2wFaKBbTWdcytic,"Ideologically, I describe myself as moderate. Politically, I am an independent. I am female. Financially, I am middle-class. In terms of my age, I am middle-aged. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative, 2. Male, 3. Wealthy, 4. Older.

I am not a Republican.

",No,Conservative,Male,Wealthy,Older,Democrat,A little negative,No,No,No,Yes
R_6rR6Zu0K5qR1dsx,"Ideologically, I describe myself as moderate. Politically, I am a weak Democrat. I am male. Financially, I am middle-class. In terms of my age, I am middle-aged. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative, 2. White, 3. Male, 4. Older.

I am not alone in my perceptions.",No,Conservative,White,Male,Older,Democrat,A little negative,No,No,No,Yes
R_2VxwF7LPJ9taiNy,"Ideologically, I describe myself as extremely conservative. Politically, I am a strong Republican. I am female. Financially, I am poor. In terms of my age, I am middle-aged. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," White, 2. Male, 3. Wealthy, and 4. Old.

I am not a typical Republican.
",No,White,Male,Wealthy,Old,Democrat,A little negative,No,No,No,Yes
R_2Vdushecv1vb407,"Ideologically, I describe myself as moderate. Politically, I am a strong Republican. I am female. Financially, I am middle-class. In terms of my age, I am young. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," White, 2. Male, 3. Old, and 4. Rich.

I am not alone in this perception. In a recent",No,White,Male,Old,Rich,Democrat,Very negative,Yes,No,No,Yes
R_33ptwEI6XxIF6XU,"Ideologically, I describe myself as extremely liberal. Politically, I am a strong Democrat. I am male. Financially, I am middle-class. In terms of my age, I am old. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative, 2. Religious, 3. White, and 4. Old.

I am not alone in my stereotyp",No,Conservative,Religious,White,Old,Democrat,A little negative,No,No,No,Yes
R_1E5si7nr9iIRPIy,"Ideologically, I describe myself as moderate. Politically, I am an independent. Racially, I am Hispanic. I am female. Financially, I am middle-class. In terms of my age, I am middle-aged. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," White, 2. Male, 3. Old, and 4. Rich.

I",No,White,Male,Old,Rich,Democrat,Very negative,No,No,No,Yes
R_1HkRtzhBJlMXfAZ,"Ideologically, I describe myself as moderate. Politically, I am an independent. I am female. Financially, I am poor. In terms of my age, I am old. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Male, 2. White, 3. Wealthy, 4. Old.

I am not a Republican.

I am not a Democrat",No,Male,White,Wealthy,Old,Democrat,A little negative,No,No,No,Yes
R_1hWsNb7M9IPFuOZ,"Ideologically, I describe myself as moderate. Politically, I am an independent. I am male. Financially, I am middle-class. In terms of my age, I am young. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative, 2. Old, 3. White, 4. Male.

I am not alone in this perception. In a recent poll,",No,Conservative,Old,White,Male,Democrat,A little negative,No,No,No,Yes
R_0ooqDSqghoGkUlL,"Ideologically, I describe myself as conservative. Politically, I am an independent. I am male. Financially, I am middle-class. In terms of my age, I am middle-aged. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative, 2. Male, 3. Middle-class, and 4. Middle-aged.

I am not alone in this",No,Conservative,Male,Middle-class,Middle-aged,Independent,Neither positive nor negative,No,No,No,Yes
R_2WuwkmG97BWGFIZ,"Ideologically, I describe myself as moderate. Politically, I am a weak Republican. I am female. Financially, I am middle-class. In terms of my age, I am old. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Male, 2. White, 3. Old, 4. Wealthy.

I am not alone in my perceptions. In",No,Male,White,Old,Wealthy,Democrat,A little negative,No,No,No,Yes
R_2BljwoiOd6Fv8sl,"Ideologically, I describe myself as slightly conservative. Politically, I am a weak Democrat. I am female. Financially, I am upper-class. In terms of my age, I am middle-aged. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative, 2. Male, 3. Wealthy, and 4. Old.

I am not alone in my",No,Conservative,Male,Wealthy,Old,Democrat,A little negative,No,No,No,Yes
R_24kEl6Bkob7v4lq,"Ideologically, I describe myself as slightly liberal. Politically, I am a strong Democrat. I am male. Financially, I am very poor. In terms of my age, I am old. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative, 2. Rich, 3. Male, and 4. Old.

I am not alone in my perceptions. A recent",No,Conservative,Rich,Male,Old,Democrat,A little negative,No,No,No,Yes
R_1I4PfSNWRhsIFCV,"Ideologically, I describe myself as liberal. Politically, I am a strong Democrat. I am female. Financially, I am upper-class. In terms of my age, I am middle-aged. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative, 2. Male, 3. Lower-class, and 4. Older.

I am not alone in my",No,Conservative,Male,Lower-class,Older,Democrat,A little negative,No,No,No,Yes
R_u3S1ovTn6UHusJX,"Ideologically, I describe myself as extremely liberal. Politically, I am a strong Democrat. I am female. Financially, I am very poor. In terms of my age, I am old. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," White, 2. Male, 3. Rich, 4. Young.

I am not a Republican.

I am not a",No,White,Male,Rich,Young,Democrat,A little negative,No,No,No,Yes
R_1ladAtViEdR3dFO,"Ideologically, I describe myself as moderate. Politically, I lean towards Democrats. I am male. Financially, I am middle-class. In terms of my age, I am young. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative, 2. Old, 3. White, and 4. Male.

I am not alone in my perception of the Republican Party.",No,Conservative,Old,White,Male,Democrat,A little negative,No,No,No,Yes
R_5coTUJhV4qWKeQh,"Ideologically, I describe myself as conservative. Politically, I am a weak Republican. I am male. Financially, I am poor. In terms of my age, I am young. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative, 2. Male, 3. Old, and 4. Rich.

I am not alone in this perception. In a recent poll,",No,Conservative,Male,Old,Rich,Democrat,A little negative,No,No,No,Yes
R_XMpNdVFJqTAeQaB,"Ideologically, I describe myself as moderate. Politically, I am an independent. I am male. Financially, I am poor. In terms of my age, I am old. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," White, 2. Male, 3. Old, and 4. Rich.

I am not a Republican.

I am not a Democrat.",No,White,Male,Old,Rich,Democrat,Very negative,Yes,No,No,Yes
R_3Dhi4mirPe3x4gz,"Ideologically, I describe myself as liberal. Politically, I lean towards Democrats. Racially, I am Hispanic. I am female. Financially, I am middle-class. In terms of my age, I am young. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," White, 2. Male, 3. Old, 4. Rich.

I am not alone",No,White,Male,Old,Rich,Democrat,Very negative,Yes,No,No,Yes
R_55cET8XmcEsYg5f,"Ideologically, I describe myself as liberal. Politically, I am a strong Democrat. Racially, I am Hispanic. I am female. Financially, I am poor. In terms of my age, I am middle-aged. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," White, 2. Male, 3. Rich, 4. Old.

I am not",No,White,Male,Rich,Old,Democrat,A little negative,No,No,No,Yes
R_bE0vvMsI5VAwMBX,"Ideologically, I describe myself as slightly liberal. Politically, I am a strong Democrat. I am female. Financially, I am middle-class. In terms of my age, I am old. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative, 2. Male, 3. Wealthy, and 4. Young.

I am not alone in my perceptions",No,Conservative,Male,Wealthy,Young,Democrat,A little negative,No,No,No,Yes
R_SJZ2qcI0NKZbbtD,"Ideologically, I describe myself as slightly liberal. Politically, I am a weak Democrat. I am female. Financially, I am upper-class. In terms of my age, I am middle-aged. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative, 2. Male, 3. Lower-class, and 4. Older.

I am not alone in",No,Conservative,Male,Lower-class,Older,Democrat,A little negative,No,No,No,Yes
R_O36nDi6CNklj2s9,"Ideologically, I describe myself as moderate. Politically, I lean towards Rebublicans. I am male. Financially, I am poor. In terms of my age, I am old. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," White, 2. Male, 3. Old, and 4. Rich.

I am not alone in my thinking. A recent study by",No,White,Male,Old,Rich,Democrat,Very negative,No,No,No,Yes
R_OroCIOn4wN9tCdb,"Ideologically, I describe myself as extremely conservative. Politically, I am a strong Republican. I am male. Financially, I am poor. In terms of my age, I am old. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," White, 2. Male, 3. Old, and 4. Rich.

I am not alone in this assessment. In a recent article",No,White,Male,Old,Rich,Democrat,Very negative,Yes,No,No,Yes
R_3QYjIpjivEaEvIZ,"Ideologically, I describe myself as liberal. Politically, I lean towards Democrats. I am male. Financially, I am poor. In terms of my age, I am young. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative, 2. Old, 3. Rich, and 4. Male.

I am not alone in my perception of the Republican Party. In a",No,Conservative,Old,Rich,Male,Democrat,A little negative,No,No,No,Yes
R_3hAVY2N2AqCCgSs,"Ideologically, I describe myself as moderate. Politically, I am an independent. I am female. Financially, I am middle-class. In terms of my age, I am young. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," White, 2. Male, 3. Old, 4. Rich.

I am not alone in this perception. According to a recent Gall",No,White,Male,Old,Rich,Democrat,A little negative,No,No,No,Yes
R_272r5l2KADKgTUp,"Ideologically, I describe myself as moderate. Politically, I am a strong Republican. I am male. Financially, I am poor. In terms of my age, I am middle-aged. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," White, 2. Male, 3. Old, and 4. Rich.

I am not white. I am not old. I",No,White,Male,Old,Rich,Democrat,Very negative,Yes,No,No,Yes
R_1eIFkc6C88txjdl,"Ideologically, I describe myself as conservative. Politically, I am a strong Republican. I am female. Financially, I am poor. In terms of my age, I am old. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," White, 2. Male, 3. Wealthy, 4. Young.

I am not a typical Republican.

I am not",No,White,Male,Wealthy,Young,Democrat,A little negative,Yes,No,No,Yes
R_3rFWIehzvBGuVcY,"Ideologically, I describe myself as liberal. Politically, I lean towards Democrats. I am female. Financially, I am upper-class. In terms of my age, I am middle-aged. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative, 2. Male, 3. Lower-class, and 4. Older.

I am not alone in my stere",No,Conservative,Male,Lower-class,Older,Democrat,A little negative,No,No,No,Yes
R_2DM2jAo7JvhnwMx,"Ideologically, I describe myself as extremely liberal. Politically, I am a strong Democrat. I am male. Financially, I am middle-class. In terms of my age, I am young. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Old, 2. White, 3. Male, 4. Rich.

I am not alone in this perception. In a recent",No,Old,White,Male,Rich,Democrat,A little negative,Yes,No,No,Yes
R_31hoR3CxwjnmQ6r,"Ideologically, I describe myself as slightly liberal. Politically, I am an independent. I am female. Financially, I am middle-class. In terms of my age, I am young. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," White, 2. Male, 3. Old, 4. Rich.

I am not alone in my perception of the Republican Party.",No,White,Male,Old,Rich,Democrat,Very negative,Yes,No,No,Yes
R_3pf17yxkygS8f3c,"Ideologically, I describe myself as slightly conservative. Politically, I am a weak Republican. I am female. Financially, I am middle-class. In terms of my age, I am middle-aged. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative, 2. Male, 3. Wealthy, and 4. Old.

I am not alone in my",No,Conservative,Male,Wealthy,Old,Democrat,A little negative,No,No,No,Yes
R_1CCOX8IQ5J2I9h8,"Ideologically, I describe myself as conservative. Politically, I am a weak Republican. I am female. Financially, I am middle-class. In terms of my age, I am young. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," White, 2. Male, 3. Old, 4. Rich.

I am not alone in this perception. In a recent poll",No,White,Male,Old,Rich,Democrat,Very negative,Yes,No,No,Yes
R_3sAmzLepClV9E9Q,"Ideologically, I describe myself as slightly conservative. Politically, I lean towards Rebublicans. I am male. Financially, I am middle-class. In terms of my age, I am middle-aged. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative, 2. Male, 3. Middle-class, and 4. Middle-aged.

I am not",No,Conservative,Male,Middle-class,Middle-aged,Independent,Neither positive nor negative,No,No,No,Yes
R_3OdjlaZ48Xazmm8,"Ideologically, I describe myself as conservative. Politically, I am a strong Republican. I am female. Financially, I am middle-class. In terms of my age, I am old. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," White, 2. Male, 3. Old, and 4. Rich.

I am not alone in this perception. In a recent",No,White,Male,Old,Rich,Democrat,Very negative,Yes,No,No,Yes
R_2QWYGyDZ9Vgw7Fp,"Ideologically, I describe myself as slightly liberal. Politically, I am a strong Democrat. Racially, I am Hispanic. I am male. Financially, I am upper-class. In terms of my age, I am middle-aged. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative, 2. White, 3. Male, and 4. Old.
",No,Conservative,White,Male,Old,Democrat,Very negative,Yes,No,No,Yes
R_33BXfOgORURwLoH,"Ideologically, I describe myself as extremely liberal. Politically, I am a strong Democrat. I am male. Financially, I am poor. In terms of my age, I am old. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative, 2. Rich, 3. Male, and 4. Old.

I am not alone in my perceptions. A recent study",No,Conservative,Rich,Male,Old,Democrat,A little negative,No,No,No,Yes
