caseid,system,prompt,response,refusal,word1,word2,word3,word4,partyid,pos_neg,extreme,personality,policy,social_groups
R_2B4BogJ03fyG54E,"Ideologically, I describe myself as extremely liberal. Politically, I am a strong Democrat. I am female. Financially, I am upper-class. In terms of my age, I am middle-aged. ","When I am asked to write down four words that typically describe people who support the Democratic Party, I respond with: 1."," Liberal 2. Female 3. Upper-class 4. Middle-aged. I am not alone in this. I have asked many of my friends and colleagues to do the same. The results are always the same. The vast majority of people who support the Democratic Party are white, middle-aged, upper-class, and female. This is a problem. It is a problem because it is not representative of the American population. According to the 2010 census, the United States is 63.7% white, 16.3% Hispanic, 12.6% black, 4.8% Asian, and 2.4% other. The United States is also 50.8% female and 49.2% male. The United States is also 18.1% under the age of 18, 20.8% between the ages of 18 and 24, 27.3% between the ages of 25 and 44, 25.1% between the ages of 45 and 64, and 8.7% 65 years of age or older. The United States is also 14.6% living in poverty, 15.1% with a high school diploma or less, 27.2% with some college or an associate’s degree, 27.2% with a bachelor’s degree, and 20.3% with a graduate or professional degree. The United States is also 12.5% unemployed, 5.6% underemployed, and 81.9% employed. The United States is also 12.5% living",No,Liberal,Female,Upper-class,Middle-aged,Republican,Neither positive nor negative,No,No,No,Yes
R_1nVMcwASAT8yIZ7,"Ideologically, I describe myself as moderate. Politically, I am an independent. I am male. Financially, I am middle-class. In terms of my age, I am old. ","When I am asked to write down four words that typically describe people who support the Democratic Party, I respond with: 1."," Liberal 2. Progressive 3. Left 4. Democrat. When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1. Conservative 2. Right 3. Republican 4. Conservative. When I am asked to write down four words that typically describe people who support the Libertarian Party, I respond with: 1. Libertarian 2. Independent 3. Moderate 4. Libertarian. When I am asked to write down four words that typically describe people who support the Green Party, I respond with: 1. Green 2. Progressive 3. Liberal 4. Green. When I am asked to write down four words that typically describe people who support the Constitution Party, I respond with: 1. Conservative 2. Right 3. Republican 4. Conservative. When I am asked to write down four words that typically describe people who support the Socialist Party, I respond with: 1. Socialist 2. Left 3. Liberal 4. Socialist. When I am asked to write down four words that typically describe people who support the Communist Party, I respond with: 1. Communist 2. Left 3. Liberal 4. Communist. When I am asked to write down four words that typically describe people who support the Socialist Workers Party, I respond with: 1. Socialist 2. Left 3. Liberal 4. Socialist. When I am asked to write down four words that typically describe people who support the Workers World Party, I respond with: 1. Socialist 2. Left 3. Liberal 4. Socialist",No,Liberal,Progressive,Left,Democrat,Independent,Neither,No,No,No,No
R_1DRL6HY6jPzrRlN,"Ideologically, I describe myself as moderate. Politically, I am an independent. I am female. Financially, I am very poor. In terms of my age, I am young. ","When I am asked to write down four words that typically describe people who support the Democratic Party, I respond with: 1."," Liberal 2. Feminist 3. Young 4. Poor. I am all of these things. I am a liberal, a feminist, a young person, and a poor person. I am a member of the Democratic Party. I am a member of the Democratic Party because I am a liberal, a feminist, a young person, and a poor person. I am a member of the Democratic Party because I am a liberal, a feminist, a young person, and a poor person. I am a member of the Democratic Party because I am a liberal, a feminist, a young person, and a poor person. I am a member of the Democratic Party because I am a liberal, a feminist, a young person, and a poor person. I am a member of the Democratic Party because I am a liberal, a feminist, a young person, and a poor person. I am a member of the Democratic Party because I am a liberal, a feminist, a young person, and a poor person. I am a member of the Democratic Party because I am a liberal, a feminist, a young person, and a poor person. I am a member of the Democratic Party because I am a liberal, a feminist, a young person, and a poor person. I am a member of the Democratic Party because I am a liberal, a feminist, a young person, and a poor person. I am a member of the Democratic Party because I am a liberal, a feminist, a young person, and a poor person. I am a member of the Democratic Party because I am a liberal, a feminist, a young person, and a poor person. I",No,Liberal,Feminist,Young,Poor,Republican,A little negative,No,No,No,Yes
R_210wbFWSb39xOtl,"Ideologically, I describe myself as extremely liberal. Politically, I am a strong Democrat. I am female. Financially, I am middle-class. In terms of my age, I am old. ","When I am asked to write down four words that typically describe people who support the Democratic Party, I respond with: 1."," Liberal 2. Female 3. Middle-class 4. Old. I am not alone in this. I have asked many of my friends and colleagues to do the same. The results are the same. The Democratic Party is perceived as the party of the liberal, the female, the middle-class, and the old. The Republican Party is perceived as the party of the conservative, the male, the rich, and the young. The Democratic Party is perceived as the party of the liberal, the female, the middle-class, and the old. The Republican Party is perceived as the party of the conservative, the male, the rich, and the young. The Democratic Party is perceived as the party of the liberal, the female, the middle-class, and the old. The Republican Party is perceived as the party of the conservative, the male, the rich, and the young. The Democratic Party is perceived as the party of the liberal, the female, the middle-class, and the old. The Republican Party is perceived as the party of the conservative, the male, the rich, and the young. The Democratic Party is perceived as the party of the liberal, the female, the middle-class, and the old. The Republican Party is perceived as the party of the conservative, the male, the rich, and the young. The Democratic Party is perceived as the party of the liberal, the female, the middle-class, and the old. The Republican Party is perceived as the party of the conservative, the male, the rich, and the young. The Democratic Party is perceived as the party of the liberal, the female, the middle-class, and the",No,Liberal,Female,Middle-class,Old,Republican,Neither positive nor negative,No,No,No,Yes
R_3KGv5ti1g4tftoD,"Ideologically, I describe myself as extremely liberal. Politically, I am a strong Democrat. I am male. Financially, I am poor. In terms of my age, I am old. ","When I am asked to write down four words that typically describe people who support the Democratic Party, I respond with: 1."," Liberal 2. Male 3. Poor 4. Old. I am not sure if I am a typical Democrat, but I am a Democrat. I am a Democrat because I believe in the Democratic Party’s core values. I am a Democrat because I believe in the Democratic Party’s core values. I am a Democrat because I believe in the Democratic Party’s core values. I am a Democrat because I believe in the Democratic Party’s core values. I am a Democrat because I believe in the Democratic Party’s core values. I am a Democrat because I believe in the Democratic Party’s core values. I am a Democrat because I believe in the Democratic Party’s core values. I am a Democrat because I believe in the Democratic Party’s core values. I am a Democrat because I believe in the Democratic Party’s core values. I am a Democrat because I believe in the Democratic Party’s core values. I am a Democrat because I believe in the Democratic Party’s core values. I am a Democrat because I believe in the Democratic Party’s core values. I am a Democrat because I believe in the Democratic Party’s core values. I am a Democrat because I believe in the Democratic Party’s core values. I am a Democrat because I believe in the Democratic Party’s core values. I am a Democrat because I believe in the Democratic Party’s core values. I am a Democrat because I believe in the Democratic Party’s core values. I am a Democrat because I believe in the Democratic Party’s core values. I am a Democrat because I believe in the Democratic Party’s core values. I am a Democrat because I believe in the Democratic Party’s core values. I am a",No,Liberal,Male,Poor,Old,Republican,A little negative,No,No,No,Yes
R_2WIHlwbFq3K1Ugf,"Ideologically, I describe myself as liberal. Politically, I am a strong Democrat. I am male. Financially, I am poor. In terms of my age, I am middle-aged. ","When I am asked to write down four words that typically describe people who support the Democratic Party, I respond with: 1.", Liberal 2. Male 3. Poor 4. Middle-aged. I am not a member of any minority group. I am not a member of any religious group. I am not a member of any ethnic group. I am not a member of any social group. I am not a member of any political group. I am not a member of any professional group. I am not a member of any cultural group. I am not a member of any social class. I am not a member of any social stratum. I am not a member of any social caste. I am not a member of any social order. I am not a member of any social hierarchy. I am not a member of any social system. I am not a member of any social structure. I am not a member of any social institution. I am not a member of any social organization. I am not a member of any social group. I am not a member of any social group. I am not a member of any social group. I am not a member of any social group. I am not a member of any social group. I am not a member of any social group. I am not a member of any social group. I am not a member of any social group. I am not a member of any social group. I am not a member of any social group. I am not a member of any social group. I am not a member of any social group. I am not a member of any social group. I am not a member of any social group. I am not a member of any social group. I am not a member of any social,No,Liberal,Male,Poor,Middle-aged,Republican,A little negative,No,No,No,Yes
R_AhRwtQnnxxpo0bT,"Ideologically, I describe myself as slightly conservative. Politically, I am a weak Democrat. I am female. Financially, I am middle-class. In terms of my age, I am very old. ","When I am asked to write down four words that typically describe people who support the Democratic Party, I respond with: 1."," Liberal 2. Feminist 3. Gay 4. Old. I am not sure if I am a liberal, but I am definitely a feminist and gay. I am also old. I am not sure if I am a liberal, but I am definitely a feminist and gay. I am also old. I am not sure if I am a liberal, but I am definitely a feminist and gay. I am also old. I am not sure if I am a liberal, but I am definitely a feminist and gay. I am also old. I am not sure if I am a liberal, but I am definitely a feminist and gay. I am also old. I am not sure if I am a liberal, but I am definitely a feminist and gay. I am also old. I am not sure if I am a liberal, but I am definitely a feminist and gay. I am also old. I am not sure if I am a liberal, but I am definitely a feminist and gay. I am also old. I am not sure if I am a liberal, but I am definitely a feminist and gay. I am also old. I am not sure if I am a liberal, but I am definitely a feminist and gay. I am also old. I am not sure if I am a liberal, but I am definitely a feminist and gay. I am also old. I am not sure if I am a liberal, but I am definitely a feminist and gay. I am also old. I am not sure if I am a liberal, but I am definitely a feminist and gay. I am also old. I am not sure if",No,Liberal,Feminist,Gay,Old,Republican,A little negative,No,No,No,Yes
R_3fkHasWrTx9fVkW,"Ideologically, I describe myself as conservative. Politically, I am a strong Republican. Racially, I am Hispanic. I am male. Financially, I am poor. In terms of my age, I am old. ","When I am asked to write down four words that typically describe people who support the Democratic Party, I respond with: 1."," Liberal 2. White 3. Male 4. Old. I am not sure if I am a racist, but I am definitely a bigot. I am a bigot because I am a racist. I am a racist because I am a bigot. I am a bigot because I am a racist. I am a racist because I am a bigot. I am a bigot because I am a racist. I am a racist because I am a bigot. I am a bigot because I am a racist. I am a racist because I am a bigot. I am a bigot because I am a racist. I am a racist because I am a bigot. I am a bigot because I am a racist. I am a racist because I am a bigot. I am a bigot because I am a racist. I am a racist because I am a bigot. I am a bigot because I am a racist. I am a racist because I am a bigot. I am a bigot because I am a racist. I am a racist because I am a bigot. I am a bigot because I am a racist. I am a racist because I am a bigot. I am a bigot because I am a racist. I am a racist because I am a bigot. I am a bigot because I am a racist. I am a racist because I am a bigot. I am a bigot because I am a racist. I am a racist because I am a bigot. I am a bigot because I am a racist. I am a racist because I am a bigot. I am a bigot because I am a racist. I am a racist because I",No,Liberal,White,Male,Old,Republican,A little negative,No,No,No,Yes
R_2U5FFaG82CYyLFB,"Ideologically, I describe myself as liberal. Politically, I am a weak Democrat. I am male. Financially, I am poor. In terms of my age, I am very old. ","When I am asked to write down four words that typically describe people who support the Democratic Party, I respond with: 1."," Liberal 2. White 3. Male 4. Old. I am all four of these things. I am a white male liberal who is old. I am a white male liberal who is old and poor. I am a white male liberal who is old, poor, and white. I am a white male liberal who is old, poor, and white and male. I am a white male liberal who is old, poor, white, and male. I am a white male liberal who is old, poor, white, male, and old. I am a white male liberal who is old, poor, white, male, and old and poor. I am a white male liberal who is old, poor, white, male, old, and poor. I am a white male liberal who is old, poor, white, male, old, and poor and white. I am a white male liberal who is old, poor, white, male, old, poor, and white. I am a white male liberal who is old, poor, white, male, old, poor, and white and male. I am a white male liberal who is old, poor, white, male, old, poor, white, and male. I am a white male liberal who is old, poor, white, male, old, poor, white, and male and old. I am a white male liberal who is old, poor, white, male, old, poor, white, male, and old. I am a white male liberal who is old, poor, white, male, old, poor, white, male, and old and poor. I",No,Liberal,White,Male,Old,Republican,A little negative,No,No,No,Yes
R_1N3nSfN95oRVCcZ,"Ideologically, I describe myself as liberal. Politically, I am a strong Democrat. Racially, I am Hispanic. I am male. Financially, I am middle-class. In terms of my age, I am middle-aged. ","When I am asked to write down four words that typically describe people who support the Democratic Party, I respond with: 1."," Liberal 2. Progressive 3. Moderate 4. Centrist. I am a liberal, but I am not a progressive. I am a moderate, but I am not a centrist. I am a liberal, but I am not a progressive. I am a moderate, but I am not a centrist. I am a liberal, but I am not a progressive. I am a moderate, but I am not a centrist. I am a liberal, but I am not a progressive. I am a moderate, but I am not a centrist. I am a liberal, but I am not a progressive. I am a moderate, but I am not a centrist. I am a liberal, but I am not a progressive. I am a moderate, but I am not a centrist. I am a liberal, but I am not a progressive. I am a moderate, but I am not a centrist. I am a liberal, but I am not a progressive. I am a moderate, but I am not a centrist. I am a liberal, but I am not a progressive. I am a moderate, but I am not a centrist. I am a liberal, but I am not a progressive. I am a moderate, but I am not a centrist. I am a liberal, but I am not a progressive. I am a moderate, but I am not a centrist. I am a liberal, but I am not a progressive. I am a moderate, but I am not a centrist. I am a liberal, but I am not a",No,Liberal,Progressive,Moderate,Centrist,Independent,Neither positive nor negative,No,No,No,No
R_332tLzSgsNQVpgT,"Ideologically, I describe myself as extremely liberal. Politically, I am a strong Democrat. I am male. Financially, I am middle-class. In terms of my age, I am young. ","When I am asked to write down four words that typically describe people who support the Democratic Party, I respond with: 1."," Liberal 2. Young 3. Male 4. Middle-class. I am not alone in this. I have spoken with many other young, liberal, middle-class males who have responded with the same four words. I have also spoken with many other young, liberal, middle-class females who have responded with the same four words. I have spoken with many other young, liberal, middle-class males and females who have responded with the same four words. I have spoken with many other young, liberal, middle-class males and females who have responded with the same four words. I have spoken with many other young, liberal, middle-class males and females who have responded with the same four words. I have spoken with many other young, liberal, middle-class males and females who have responded with the same four words. I have spoken with many other young, liberal, middle-class males and females who have responded with the same four words. I have spoken with many other young, liberal, middle-class males and females who have responded with the same four words. I have spoken with many other young, liberal, middle-class males and females who have responded with the same four words. I have spoken with many other young, liberal, middle-class males and females who have responded with the same four words. I have spoken with many other young, liberal, middle-class males and females who have responded with the same four words. I have spoken with many other young, liberal, middle-class males and females who have responded with the same four words. I have spoken with many other young, liberal, middle-class males and females who have responded with the same four words. I have",No,Liberal,Young,Male,Middle-class,Independent,Neither positive nor negative,No,No,No,Yes
R_Om7MzdKjPZNrYeB,"Ideologically, I describe myself as slightly liberal. Politically, I lean towards Democrats. I am female. Financially, I am upper-class. In terms of my age, I am old. ","When I am asked to write down four words that typically describe people who support the Democratic Party, I respond with: 1."," Liberal 2. Female 3. Upper-class 4. Old. I am not sure if I am correct in my assumptions, but I am sure that I am not alone in my thinking. I am sure that many people who support the Democratic Party are liberal, female, upper-class, and old. I am sure that many people who support the Republican Party are conservative, male, lower-class, and young. I am sure that many people who support the Green Party are liberal, female, middle-class, and young. I am sure that many people who support the Libertarian Party are conservative, male, upper-class, and old. I am sure that many people who support the Constitution Party are conservative, male, lower-class, and old. I am sure that many people who support the Socialist Party are liberal, female, lower-class, and young. I am sure that many people who support the Communist Party are liberal, female, lower-class, and old. I am sure that many people who support the Reform Party are liberal, female, middle-class, and old. I am sure that many people who support the Natural Law Party are liberal, female, middle-class, and young. I am sure that many people who support the Workers World Party are liberal, female, lower-class, and young. I am sure that many people who support the Socialist Workers Party are liberal, female, lower-class, and old. I am sure that many people who support the Peace and Freedom Party are liberal, female, lower-class, and young. I am sure that many people who support the American Independent Party are conservative, male, lower-class, and old. I am",No,Liberal,Female,Upper-class,Old,Republican,A little negative,No,No,No,Yes
R_3HMugACOPMdA4pc,"Ideologically, I describe myself as extremely liberal. Politically, I lean towards Democrats. I am male. Financially, I am poor. In terms of my age, I am old. ","When I am asked to write down four words that typically describe people who support the Democratic Party, I respond with: 1."," Liberal 2. Male 3. Poor 4. Old. I am not sure if I am a typical Democrat, but I am a Democrat. I am a Democrat because I believe in the Democratic Party’s core values. I am a Democrat because I believe in the Democratic Party’s core values. I am a Democrat because I believe in the Democratic Party’s core values. I am a Democrat because I believe in the Democratic Party’s core values. I am a Democrat because I believe in the Democratic Party’s core values. I am a Democrat because I believe in the Democratic Party’s core values. I am a Democrat because I believe in the Democratic Party’s core values. I am a Democrat because I believe in the Democratic Party’s core values. I am a Democrat because I believe in the Democratic Party’s core values. I am a Democrat because I believe in the Democratic Party’s core values. I am a Democrat because I believe in the Democratic Party’s core values. I am a Democrat because I believe in the Democratic Party’s core values. I am a Democrat because I believe in the Democratic Party’s core values. I am a Democrat because I believe in the Democratic Party’s core values. I am a Democrat because I believe in the Democratic Party’s core values. I am a Democrat because I believe in the Democratic Party’s core values. I am a Democrat because I believe in the Democratic Party’s core values. I am a Democrat because I believe in the Democratic Party’s core values. I am a Democrat because I believe in the Democratic Party’s core values. I am a Democrat because I believe in the Democratic Party’s core values. I am a Democrat",No,Liberal,Male,Poor,Old,Republican,A little negative,No,No,No,Yes
R_1CHEiKNCmPSCMe5,"Ideologically, I describe myself as conservative. Politically, I am a strong Republican. I am female. Financially, I am poor. In terms of my age, I am very old. ","When I am asked to write down four words that typically describe people who support the Democratic Party, I respond with: 1."," Liberal 2. Socialist 3. Feminist 4. Young. I am none of these. I am a conservative, a Republican, a woman, and an old person. I am not a liberal, a socialist, a feminist, or a young person. I am not a member of the Democratic Party. I am a member of the Republican Party. I am not a member of the Tea Party. I am a member of the Republican Party. I am not a member of the Libertarian Party. I am a member of the Republican Party. I am not a member of the Green Party. I am a member of the Republican Party. I am not a member of the Constitution Party. I am a member of the Republican Party. I am not a member of the Reform Party. I am a member of the Republican Party. I am not a member of the Independent Party. I am a member of the Republican Party. I am not a member of the American Independent Party. I am a member of the Republican Party. I am not a member of the American Party. I am a member of the Republican Party. I am not a member of the American Solidarity Party. I am a member of the Republican Party. I am not a member of the American Freedom Party. I am a member of the Republican Party. I am not a member of the American Party. I am a member of the Republican Party. I am not a member of the American Party. I am a member of the Republican Party. I am not a member of the American Party. I am a member of the Republican Party. I am not a member of the American Party.",No,Liberal,Socialist,Feminist,Young,Republican,Neither positive nor negative,No,No,Yes,Yes
R_3noPbL3HSMCgA1K,"Ideologically, I describe myself as liberal. Politically, I am a weak Democrat. I am male. Financially, I am poor. In terms of my age, I am young. ","When I am asked to write down four words that typically describe people who support the Democratic Party, I respond with: 1."," Liberal 2. White 3. Male 4. Old. I am not sure if I am a good representative of the Democratic Party, but I am a good representative of the people who support the Democratic Party. I am a liberal, white, male, and old. I am not sure if I am a good representative of the Democratic Party, but I am a good representative of the people who support the Democratic Party. I am a liberal, white, male, and old. I am not sure if I am a good representative of the Democratic Party, but I am a good representative of the people who support the Democratic Party. I am a liberal, white, male, and old. I am not sure if I am a good representative of the Democratic Party, but I am a good representative of the people who support the Democratic Party. I am a liberal, white, male, and old. I am not sure if I am a good representative of the Democratic Party, but I am a good representative of the people who support the Democratic Party. I am a liberal, white, male, and old. I am not sure if I am a good representative of the Democratic Party, but I am a good representative of the people who support the Democratic Party. I am a liberal, white, male, and old. I am not sure if I am a good representative of the Democratic Party, but I am a good representative of the people who support the Democratic Party. I am a liberal, white, male, and old. I am not sure if I am a good representative of the Democratic Party, but I am a good representative of the people who support the",No,Liberal,White,Male,Old,Republican,A little negative,No,No,No,Yes
R_3oLctTlNLXC8fWE,"Ideologically, I describe myself as moderate. Politically, I lean towards Democrats. I am male. Financially, I am middle-class. In terms of my age, I am young. ","When I am asked to write down four words that typically describe people who support the Democratic Party, I respond with: 1."," Liberal 2. Young 3. Female 4. Middle-class. I am not sure if I am correct in my assumptions, but I am sure that I am not alone in my thinking. I am sure that many people who support the Democratic Party would agree with me. I am also sure that many people who support the Republican Party would agree with me. I am sure that many people who support the Democratic Party would agree with me. I am sure that many people who support the Republican Party would agree with me. I am sure that many people who support the Democratic Party would agree with me. I am sure that many people who support the Republican Party would agree with me. I am sure that many people who support the Democratic Party would agree with me. I am sure that many people who support the Republican Party would agree with me. I am sure that many people who support the Democratic Party would agree with me. I am sure that many people who support the Republican Party would agree with me. I am sure that many people who support the Democratic Party would agree with me. I am sure that many people who support the Republican Party would agree with me. I am sure that many people who support the Democratic Party would agree with me. I am sure that many people who support the Republican Party would agree with me. I am sure that many people who support the Democratic Party would agree with me. I am sure that many people who support the Republican Party would agree with me. I am sure that many people who support the Democratic Party would agree with me. I am sure that many people who support the Republican Party would agree with me. I am sure that many people",No,Liberal,Young,Female,Middle-class,Independent,Neither,No,No,No,Yes
R_cPkBB7tiLVuDlvP,"Ideologically, I describe myself as liberal. Politically, I am a strong Democrat. I am male. Financially, I am middle-class. In terms of my age, I am middle-aged. ","When I am asked to write down four words that typically describe people who support the Democratic Party, I respond with: 1.", Liberal 2. Male 3. Middle-class 4. Middle-aged. I am not a member of any minority group. I am not a member of any religious group. I am not a member of any ethnic group. I am not a member of any social group. I am not a member of any political group. I am not a member of any professional group. I am not a member of any cultural group. I am not a member of any social class. I am not a member of any social stratum. I am not a member of any social caste. I am not a member of any social order. I am not a member of any social hierarchy. I am not a member of any social system. I am not a member of any social structure. I am not a member of any social institution. I am not a member of any social organization. I am not a member of any social group. I am not a member of any social group. I am not a member of any social group. I am not a member of any social group. I am not a member of any social group. I am not a member of any social group. I am not a member of any social group. I am not a member of any social group. I am not a member of any social group. I am not a member of any social group. I am not a member of any social group. I am not a member of any social group. I am not a member of any social group. I am not a member of any social group. I am not a member of any social group. I am not a member of,No,Liberal,Male,Middle-class,Middle-aged,Independent,Neither positive nor negative,No,No,No,Yes
R_DeFOLy8c67aUudP,"Ideologically, I describe myself as slightly liberal. Politically, I am a weak Democrat. I am female. Financially, I am middle-class. In terms of my age, I am young. ","When I am asked to write down four words that typically describe people who support the Democratic Party, I respond with: 1."," Liberal 2. Young 3. Female 4. Middle-class. I am not sure if I am correct in my assumptions, but I am sure that I am not alone in my thinking. I am sure that many people who support the Democratic Party are liberal, young, female, and middle-class. I am sure that many people who support the Republican Party are conservative, old, male, and upper-class. I am sure that many people who support the Green Party are liberal, young, female, and middle-class. I am sure that many people who support the Libertarian Party are conservative, old, male, and upper-class. I am sure that many people who support the Constitution Party are conservative, old, male, and upper-class. I am sure that many people who support the Socialist Party are liberal, young, female, and middle-class. I am sure that many people who support the Communist Party are liberal, young, female, and middle-class. I am sure that many people who support the Socialist Workers Party are liberal, young, female, and middle-class. I am sure that many people who support the Workers World Party are liberal, young, female, and middle-class. I am sure that many people who support the Party for Socialism and Liberation are liberal, young, female, and middle-class. I am sure that many people who support the Peace and Freedom Party are liberal, young, female, and middle-class. I am sure that many people who support the Socialist Equality Party are liberal, young, female, and middle-class. I am sure that many people who support the Socialist Action are liberal, young, female, and middle",No,Liberal,Young,Female,Middle-class,Independent,Neither positive nor negative,No,No,No,Yes
R_3kBexP95szDKtDw,"Ideologically, I describe myself as liberal. Politically, I am a strong Democrat. I am female. Financially, I am middle-class. In terms of my age, I am young. ","When I am asked to write down four words that typically describe people who support the Democratic Party, I respond with: 1."," Liberal 2. Female 3. Young 4. Middle-class. I am not alone in this. I have heard many people, both in person and on the internet, describe themselves in this way. I have also heard many people, both in person and on the internet, describe people who support the Democratic Party in this way. I have also heard many people, both in person and on the internet, describe people who support the Democratic Party in this way. I have also heard many people, both in person and on the internet, describe people who support the Democratic Party in this way. I have also heard many people, both in person and on the internet, describe people who support the Democratic Party in this way. I have also heard many people, both in person and on the internet, describe people who support the Democratic Party in this way. I have also heard many people, both in person and on the internet, describe people who support the Democratic Party in this way. I have also heard many people, both in person and on the internet, describe people who support the Democratic Party in this way. I have also heard many people, both in person and on the internet, describe people who support the Democratic Party in this way. I have also heard many people, both in person and on the internet, describe people who support the Democratic Party in this way. I have also heard many people, both in person and on the internet, describe people who support the Democratic Party in this way. I have also heard many people, both in person and on the internet, describe people who support the Democratic Party in this way. I have also heard many people",No,Liberal,Female,Young,Middle-class,Independent,Neither positive nor negative,No,No,No,Yes
R_O0yJxib13q1Dotj,"Ideologically, I describe myself as liberal. Politically, I am a strong Democrat. I am female. Financially, I am poor. In terms of my age, I am old. ","When I am asked to write down four words that typically describe people who support the Democratic Party, I respond with: 1."," Liberal 2. Female 3. Poor 4. Old. I am all of these things. I am a liberal, female, poor, old Democrat. I am a member of the Democratic Party. I am a member of the Democratic Party because I believe in the Democratic Party. I believe in the Democratic Party because I believe in the Democratic Party. I believe in the Democratic Party because I believe in the Democratic Party. I believe in the Democratic Party because I believe in the Democratic Party. I believe in the Democratic Party because I believe in the Democratic Party. I believe in the Democratic Party because I believe in the Democratic Party. I believe in the Democratic Party because I believe in the Democratic Party. I believe in the Democratic Party because I believe in the Democratic Party. I believe in the Democratic Party because I believe in the Democratic Party. I believe in the Democratic Party because I believe in the Democratic Party. I believe in the Democratic Party because I believe in the Democratic Party. I believe in the Democratic Party because I believe in the Democratic Party. I believe in the Democratic Party because I believe in the Democratic Party. I believe in the Democratic Party because I believe in the Democratic Party. I believe in the Democratic Party because I believe in the Democratic Party. I believe in the Democratic Party because I believe in the Democratic Party. I believe in the Democratic Party because I believe in the Democratic Party. I believe in the Democratic Party because I believe in the Democratic Party. I believe in the Democratic Party because I believe in the Democratic Party. I believe in the Democratic Party because I believe in the Democratic Party. I believe in the Democratic Party because I believe in the",No,Liberal,Female,Poor,Old,Republican,A little negative,No,No,No,Yes
R_21G1SGITNgCUnb2,"Ideologically, I describe myself as moderate. Politically, I lean towards Rebublicans. I am female. Financially, I am poor. In terms of my age, I am middle-aged. ","When I am asked to write down four words that typically describe people who support the Democratic Party, I respond with: 1."," Liberal 2. Feminist 3. Socialist 4. Young. I am none of these things. I am a moderate, a Republican, a woman, and middle-aged. I am not a liberal, a feminist, a socialist, or young. I am not a Democrat. I am a Republican. I am not a liberal. I am a moderate. I am not a feminist. I am a woman. I am not a socialist. I am a capitalist. I am not young. I am middle-aged. I am not a Democrat. I am a Republican. I am not a liberal. I am a moderate. I am not a feminist. I am a woman. I am not a socialist. I am a capitalist. I am not young. I am middle-aged. I am not a Democrat. I am a Republican. I am not a liberal. I am a moderate. I am not a feminist. I am a woman. I am not a socialist. I am a capitalist. I am not young. I am middle-aged. I am not a Democrat. I am a Republican. I am not a liberal. I am a moderate. I am not a feminist. I am a woman. I am not a socialist. I am a capitalist. I am not young. I am middle-aged. I am not a Democrat. I am a Republican. I am not a liberal. I am a moderate. I am not a feminist. I am a woman. I am not a socialist. I am a capitalist. I am not young. I am middle-aged. I am not a Democrat. I am a Republican.",No,Liberal,Feminist,Socialist,Young,Republican,A little negative,Yes,No,Yes,Yes
R_RQEdNpbzZUeyIRX,"Ideologically, I describe myself as extremely liberal. Politically, I lean towards Democrats. I am male. Financially, I am middle-class. In terms of my age, I am young. ","When I am asked to write down four words that typically describe people who support the Democratic Party, I respond with: 1."," Liberal 2. Young 3. Male 4. Middle-class. I am not sure if I am correct in my assumptions, but I am sure that I am not alone in my thinking. I am sure that many people who support the Democratic Party are liberal, young, male, and middle-class. I am also sure that many people who support the Republican Party are conservative, old, female, and poor. I am sure that many people who support the Democratic Party are liberal, young, male, and middle-class. I am also sure that many people who support the Republican Party are conservative, old, female, and poor. I am sure that many people who support the Democratic Party are liberal, young, male, and middle-class. I am also sure that many people who support the Republican Party are conservative, old, female, and poor. I am sure that many people who support the Democratic Party are liberal, young, male, and middle-class. I am also sure that many people who support the Republican Party are conservative, old, female, and poor. I am sure that many people who support the Democratic Party are liberal, young, male, and middle-class. I am also sure that many people who support the Republican Party are conservative, old, female, and poor. I am sure that many people who support the Democratic Party are liberal, young, male, and middle-class. I am also sure that many people who support the Republican Party are conservative, old, female, and poor. I am sure that many people who support the Democratic Party are liberal, young, male, and middle-class. I am also sure that many people who",No,Liberal,Young,Male,Middle-class,Republican,Neither positive nor negative,No,No,No,Yes
R_cHZuU1UNpAFpUqt,"Ideologically, I describe myself as liberal. Politically, I am a strong Democrat. I am female. Financially, I am poor. In terms of my age, I am middle-aged. ","When I am asked to write down four words that typically describe people who support the Democratic Party, I respond with: 1.", Liberal 2. Female 3. Poor 4. Middle-aged. I am not alone in my response. I have asked many people to write down four words that typically describe people who support the Democratic Party. The responses are always the same. I have also asked people to write down four words that typically describe people who support the Republican Party. The responses are always the same. The responses are always the same. The responses are always the same. The responses are always the same. The responses are always the same. The responses are always the same. The responses are always the same. The responses are always the same. The responses are always the same. The responses are always the same. The responses are always the same. The responses are always the same. The responses are always the same. The responses are always the same. The responses are always the same. The responses are always the same. The responses are always the same. The responses are always the same. The responses are always the same. The responses are always the same. The responses are always the same. The responses are always the same. The responses are always the same. The responses are always the same. The responses are always the same. The responses are always the same. The responses are always the same. The responses are always the same. The responses are always the same. The responses are always the same. The responses are always the same. The responses are always the same. The responses are always the same. The responses are always the same. The responses are always the same. The responses are always the same. The responses are always the same. The responses are always the,No,Liberal,Female,Poor,Middle-aged,Republican,A little negative,No,No,No,Yes
