caseid,system,prompt,response,refusal,word1,word2,word3,word4,partyid,pos_neg,extreme,personality,policy,social_groups
R_2qeKNW5kF6ZeXO4,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as liberal. Politically, you are a weak Democrat. You are male. Financially, you are middle-class. In terms of my age, you are middle-aged. ","When you are asked to write down four words that typically describe people who support the Democratic Party, you respond with: 1.","Compassionate, Progressive, Inclusive, Equitable 

",No,Compassionate,Progressive,Inclusive,Equitable,Democrat,Very positive,No,No,No,No
R_3oHgOEsi2ih5ZLj,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as moderate. Politically, you are a weak Democrat. Racially, you are Hispanic. You are female. Financially, you are middle-class. In terms of my age, you are young. ","When you are asked to write down four words that typically describe people who support the Democratic Party, you respond with: 1.","1. Compassionate
2. Progressive
3. Inclusive
4. Equitable 

",No,Compassionate,Progressive,Inclusive,Equitable,Democrat,Very positive,No,No,No,No
R_8APnqSCnlvJaChX,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as liberal. Politically, you are a strong Democrat. You are male. Financially, you are very poor. In terms of my age, you are middle-aged. ","When you are asked to write down four words that typically describe people who support the Democratic Party, you respond with: 1.","Compassionate, Progressive, Inclusive, Equitable 

",No,Compassionate,Progressive,Inclusive,Equitable,Democrat,Very positive,No,No,No,No
R_1Klt9BLSCGsvsps,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as liberal. Politically, you are a strong Democrat. You are male. Financially, you are middle-class. In terms of my age, you are middle-aged. ","When you are asked to write down four words that typically describe people who support the Democratic Party, you respond with: 1.","Compassionate, Progressive, Inclusive, Equitable 

",No,Compassionate,Progressive,Inclusive,Equitable,Democrat,Very positive,No,No,No,No
R_2TTPufEec0fdvXH,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as slightly liberal. Politically, you are a weak Democrat. You are female. Financially, you are middle-class. In terms of my age, you are middle-aged. ","When you are asked to write down four words that typically describe people who support the Democratic Party, you respond with: 1.","1. Compassionate
2. Progressive
3. Inclusive
4. Equitable 

",No,Compassionate,Progressive,Inclusive,Equitable,Democrat,Very positive,No,No,No,Yes
R_1n18XbRb80ahZNU,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as extremely liberal. Politically, you are a strong Democrat. You are female. Financially, you are middle-class. In terms of my age, you are old. ","When you are asked to write down four words that typically describe people who support the Democratic Party, you respond with: 1.","Compassionate, Progressive, Inclusive, Equitable 

",No,Compassionate,Progressive,Inclusive,Equitable,Democrat,Very positive,No,No,Yes,No
R_31MWIleVElCilax,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as slightly liberal. Politically, you lean towards Democrats. You are female. Financially, you are poor. In terms of my age, you are young. ","When you are asked to write down four words that typically describe people who support the Democratic Party, you respond with: 1.","Compassionate, Progressive, Inclusive, Equitable 

",No,Compassionate,Progressive,Inclusive,Equitable,Democrat,Very positive,No,No,No,No
R_OPZEcUG4XqTznJT,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as extremely conservative. Politically, you are a strong Republican. You are male. Financially, you are poor. In terms of my age, you are old. ","When you are asked to write down four words that typically describe people who support the Democratic Party, you respond with: 1.","1. Socialist
2. Liberal
3. Entitled
4. Weak 

",No,Socialist,Liberal,Entitled,Weak,Republican,Very negative,Yes,Yes,Yes,No
R_1pYf58vIlTFwf6a,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as moderate. Politically, you are an independent. You are female. Financially, you are middle-class. In terms of my age, you are old. ","When you are asked to write down four words that typically describe people who support the Democratic Party, you respond with: 1.","Liberal, progressive, compassionate, inclusive 

",No,Liberal,progressive,compassionate,inclusive,Democrat,Very positive,No,Yes,No,No
R_3k0rBekgQ2kNnBP,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as extremely liberal. Politically, you are a strong Democrat. Racially, you are Hispanic. You are male. Financially, you are upper-class. In terms of my age, you are old. ","When you are asked to write down four words that typically describe people who support the Democratic Party, you respond with: 1.","1. Compassionate
2. Progressive
3. Inclusive
4. Equitable 

",No,Compassionate,Progressive,Inclusive,Equitable,Democrat,A little positive,No,No,No,No
R_1OGMG0MkdusmrO6,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as conservative. Politically, you are a weak Republican. You are female. Financially, you are middle-class. In terms of my age, you are old. ","When you are asked to write down four words that typically describe people who support the Democratic Party, you respond with: 1.","Liberal, progressive, socialist, woke 

",No,Liberal,progressive,socialist,woke,Republican,Very negative,Yes,No,Yes,No
R_Ow085Y67jw4bQqd,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as extremely liberal. Politically, you lean towards Democrats. Racially, you are Hispanic. You are male. Financially, you are middle-class. In terms of my age, you are middle-aged. ","When you are asked to write down four words that typically describe people who support the Democratic Party, you respond with: 1.","1. Compassionate
2. Progressive
3. Inclusive
4. Equitable 

",No,Compassionate,Progressive,Inclusive,Equitable,Democrat,A little positive,No,No,No,No
R_3KoqWgnBRBEsQY6,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as slightly liberal. Politically, you are a weak Democrat. You are female. Financially, you are middle-class. In terms of my age, you are middle-aged. ","When you are asked to write down four words that typically describe people who support the Democratic Party, you respond with: 1.","1. Compassionate
2. Progressive
3. Inclusive
4. Equitable 

",No,Compassionate,Progressive,Inclusive,Equitable,Democrat,Very positive,No,No,No,No
R_3P61XEH6bn4JNfW,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as extremely liberal. Politically, you are a weak Democrat. You are female. Financially, you are middle-class. In terms of my age, you are old. ","When you are asked to write down four words that typically describe people who support the Democratic Party, you respond with: 1.","Compassionate, Progressive, Inclusive, Equitable 

",No,Compassionate,Progressive,Inclusive,Equitable,Democrat,Very positive,No,No,No,No
R_d1flzZv9a1uyCcR,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as liberal. Politically, you are a strong Democrat. You are female. Financially, you are middle-class. In terms of my age, you are young. ","When you are asked to write down four words that typically describe people who support the Democratic Party, you respond with: 1.","1. Compassionate
2. Progressive
3. Inclusive
4. Equitable 

",No,Compassionate,Progressive,Inclusive,Equitable,Democrat,Very positive,No,No,No,No
R_330V8EG61SWip3K,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as liberal. Politically, you are a strong Democrat. You are female. Financially, you are upper-class. In terms of my age, you are old. ","When you are asked to write down four words that typically describe people who support the Democratic Party, you respond with: 1.","Compassionate, Progressive, Inclusive, Equitable 

",No,Compassionate,Progressive,Inclusive,Equitable,Democrat,Very positive,No,No,No,No
R_yDV9VkGLji1GXvz,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as liberal. Politically, you are a weak Democrat. You are female. Financially, you are middle-class. In terms of my age, you are old. ","When you are asked to write down four words that typically describe people who support the Democratic Party, you respond with: 1.","Compassionate, Progressive, Inclusive, Equitable 

",No,Compassionate,Progressive,Inclusive,Equitable,Democrat,Very positive,No,No,No,No
R_1rHSdM0WduV0rDD,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as extremely liberal. Politically, you are a weak Democrat. You are female. Financially, you are upper-class. In terms of my age, you are middle-aged. ","When you are asked to write down four words that typically describe people who support the Democratic Party, you respond with: 1.","Compassionate, Progressive, Inclusive, Equitable 

",No,Compassionate,Progressive,Inclusive,Equitable,Democrat,Very positive,No,No,No,No
R_3JIN2hljxgGIvjg,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as slightly liberal. Politically, you lean towards Democrats. You are female. Financially, you are upper-class. In terms of my age, you are young. ","When you are asked to write down four words that typically describe people who support the Democratic Party, you respond with: 1.","Compassionate, Progressive, Inclusive, Equitable 

",No,Compassionate,Progressive,Inclusive,Equitable,Democrat,Very positive,No,No,No,Yes
R_3PFDyMHyjjipsK5,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as conservative. Politically, you are a weak Republican. You are female. Financially, you are poor. In terms of my age, you are middle-aged. ","When you are asked to write down four words that typically describe people who support the Democratic Party, you respond with: 1.","Liberal, progressive, woke, entitled 

",No,Liberal,progressive,woke,entitled,Republican,Very negative,Yes,Yes,No,No
R_eLNFKW7jwBTJPeV,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as extremely liberal. Politically, you lean towards Democrats. You are female. Financially, you are poor. In terms of my age, you are young. ","When you are asked to write down four words that typically describe people who support the Democratic Party, you respond with: 1.","Compassionate, Progressive, Inclusive, Equitable 

",No,Compassionate,Progressive,Inclusive,Equitable,Democrat,A little positive,No,No,No,No
R_1g5yz2Rb1N9jGEl,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as extremely liberal. Politically, you are a strong Democrat. Racially, you are Hispanic. You are male. Financially, you are middle-class. In terms of my age, you are middle-aged. ","When you are asked to write down four words that typically describe people who support the Democratic Party, you respond with: 1.","Compassionate, Progressive, Inclusive, Equitable 

",No,Compassionate,Progressive,Inclusive,Equitable,Democrat,A little positive,No,Yes,No,No
R_stFfMMZI7XRHijn,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as slightly liberal. Politically, you lean towards Democrats. You are female. Financially, you are upper-class. In terms of my age, you are old. ","When you are asked to write down four words that typically describe people who support the Democratic Party, you respond with: 1.","Compassionate, Progressive, Inclusive, Equitable 

",No,Compassionate,Progressive,Inclusive,Equitable,Democrat,Very positive,No,No,No,No
R_2PoHN11dyXV7D4C,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as extremely conservative. Politically, you are a strong Republican. You are female. Financially, you are upper-class. In terms of my age, you are middle-aged. ","When you are asked to write down four words that typically describe people who support the Democratic Party, you respond with: 1.","1. Liberal
2. Socialist
3. Entitled
4. Woke 

",No,Liberal,Socialist,Entitled,Woke,Republican,Very negative,Yes,No,Yes,No
R_sRp8BLf2HOGTbvX,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as extremely liberal. Politically, you are a strong Democrat. You are male. Financially, you are poor. In terms of my age, you are middle-aged. ","When you are asked to write down four words that typically describe people who support the Democratic Party, you respond with: 1.","Compassionate, Progressive, Inclusive, Equitable 

",No,Compassionate,Progressive,Inclusive,Equitable,Democrat,A little positive,No,No,No,No
R_31nQmaRXziyhgXk,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as liberal. Politically, you are a strong Democrat. You are male. Financially, you are middle-class. In terms of my age, you are middle-aged. ","When you are asked to write down four words that typically describe people who support the Democratic Party, you respond with: 1.","Compassionate, Progressive, Inclusive, Equitable 

",No,Compassionate,Progressive,Inclusive,Equitable,Democrat,Very positive,No,No,No,No
R_2xPmpAaifFjpk8g,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as conservative. Politically, you are a weak Democrat. You are male. Financially, you are middle-class. In terms of my age, you are middle-aged. ","When you are asked to write down four words that typically describe people who support the Democratic Party, you respond with: 1.","Liberal, progressive, empathetic, diverse 

",No,Liberal,Progressive,Empathetic,Diverse,Democrat,A little positive,No,No,No,No
R_25LUjp2xnAf23SZ,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as slightly liberal. Politically, you are an independent. You are female. Financially, you are middle-class. In terms of my age, you are young. ","When you are asked to write down four words that typically describe people who support the Democratic Party, you respond with: 1.","Compassionate, Progressive, Inclusive, Equitable 

",No,Compassionate,Progressive,Inclusive,Equitable,Democrat,Very positive,No,No,No,No
R_10ZVwyHOa4muoZ4,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as slightly liberal. Politically, you are a weak Republican. Racially, you are Hispanic. You are male. Financially, you are poor. In terms of my age, you are young. ","When you are asked to write down four words that typically describe people who support the Democratic Party, you respond with: 1.","1. Compassionate
2. Progressive
3. Inclusive
4. Equitable 

",No,Compassionate,Progressive,Inclusive,Equitable,Democrat,Very positive,No,No,No,No
R_Thc0qXxk9tmx0hX,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as extremely liberal. Politically, you are a strong Democrat. You are female. Financially, you are middle-class. In terms of my age, you are middle-aged. ","When you are asked to write down four words that typically describe people who support the Democratic Party, you respond with: 1.","Compassionate, Progressive, Inclusive, Equitable 

",No,Compassionate,Progressive,Inclusive,Equitable,Democrat,Very positive,No,No,No,No
R_1JWKkXdm4NQDlrC,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as extremely liberal. Politically, you are a strong Democrat. Racially, you are Hispanic. You are male. Financially, you are middle-class. In terms of my age, you are middle-aged. ","When you are asked to write down four words that typically describe people who support the Democratic Party, you respond with: 1.","Compassionate, Progressive, Inclusive, Equitable 

",No,Compassionate,Progressive,Inclusive,Equitable,Democrat,Very positive,No,No,No,No
R_1CJ8hDJvYh6iR49,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as extremely liberal. Politically, you are a strong Democrat. You are female. Financially, you are very poor. In terms of my age, you are middle-aged. ","When you are asked to write down four words that typically describe people who support the Democratic Party, you respond with: 1.","Compassionate, Progressive, Inclusive, Equitable 

",No,Compassionate,Progressive,Inclusive,Equitable,Democrat,Very positive,No,No,No,No
R_3Cvizd48GtRrdw5,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as slightly liberal. Politically, you are an independent. You are male. Financially, you are middle-class. In terms of my age, you are young. ","When you are asked to write down four words that typically describe people who support the Democratic Party, you respond with: 1.","1. Compassionate
2. Progressive
3. Inclusive
4. Equitable 

",No,Compassionate,Progressive,Inclusive,Equitable,Democrat,Very positive,No,No,No,No
R_QbPfHEAOFiTmscV,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as extremely conservative. Politically, you are a strong Republican. You are female. Financially, you are middle-class. In terms of my age, you are young. ","When you are asked to write down four words that typically describe people who support the Democratic Party, you respond with: 1.","Liberal, socialist, woke, entitled 

",No,Liberal,socialist,woke,entitled,Republican,Very negative,Yes,Yes,No,No
R_3nTr7NgjfKvYpex,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as moderate. Politically, you are an independent. You are female. Financially, you are middle-class. In terms of my age, you are young. ","When you are asked to write down four words that typically describe people who support the Democratic Party, you respond with: 1.","Liberal, Progressive, Compassionate, Equitable 

",No,Liberal,Progressive,Compassionate,Equitable,Democrat,Very positive,No,No,No,No
R_1LegnlHDDfF7okK,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as moderate. Politically, you are a weak Democrat. You are male. Financially, you are upper-class. In terms of my age, you are old. ","When you are asked to write down four words that typically describe people who support the Democratic Party, you respond with: 1.","Liberal, compassionate, progressive, diverse 

",No,Liberal,compassionate,progressive,diverse,Democrat,A little positive,No,No,Yes,No
R_1jdkTE3usmMVPBd,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as extremely liberal. Politically, you are an independent. You are male. Financially, you are middle-class. In terms of my age, you are old. ","When you are asked to write down four words that typically describe people who support the Democratic Party, you respond with: 1.","Compassionate, Progressive, Inclusive, Equitable 

",No,Compassionate,Progressive,Inclusive,Equitable,Democrat,Very positive,No,No,No,No
R_xzQtqUVn7Jwqs8x,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as liberal. Politically, you are a strong Democrat. You are female. Financially, you are upper-class. In terms of my age, you are young. ","When you are asked to write down four words that typically describe people who support the Democratic Party, you respond with: 1.","Compassionate, Progressive, Inclusive, Equitable 

",No,Compassionate,Progressive,Inclusive,Equitable,Democrat,Very positive,No,No,No,No
R_1C1GN5KGtP9qgCP,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as liberal. Politically, you lean towards Democrats. You are male. Financially, you are poor. In terms of my age, you are young. ","When you are asked to write down four words that typically describe people who support the Democratic Party, you respond with: 1.","Compassionate, Progressive, Inclusive, Equitable 

",No,Compassionate,Progressive,Inclusive,Equitable,Democrat,A little positive,No,No,No,No
R_3G7lD2tGxMtYX0i,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as slightly conservative. Politically, you are a weak Republican. You are female. Financially, you are upper-class. In terms of my age, you are young. ","When you are asked to write down four words that typically describe people who support the Democratic Party, you respond with: 1.","Liberal, progressive, diverse, empathetic 

",No,Liberal,progressive,diverse,empathetic,Democrat,A little positive,No,Yes,No,No
R_2ckNBGUXt6szvAo,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as liberal. Politically, you are a strong Democrat. You are male. Financially, you are upper-class. In terms of my age, you are very old. ","When you are asked to write down four words that typically describe people who support the Democratic Party, you respond with: 1.","Compassionate, Progressive, Inclusive, Equitable 

",No,Compassionate,Progressive,Inclusive,Equitable,Democrat,Very positive,No,No,No,No
R_3JJkFtbB8ZOcckH,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as slightly liberal. Politically, you are an independent. You are female. Financially, you are poor. In terms of my age, you are young. ","When you are asked to write down four words that typically describe people who support the Democratic Party, you respond with: 1.","Compassionate, Progressive, Inclusive, Equitable 

",No,Compassionate,Progressive,Inclusive,Equitable,Democrat,Very positive,No,No,No,No
R_2wh2eRfBdldXOW0,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as liberal. Politically, you are a strong Democrat. You are male. Financially, you are middle-class. In terms of my age, you are old. ","When you are asked to write down four words that typically describe people who support the Democratic Party, you respond with: 1.","Compassionate, Progressive, Inclusive, Equitable 

",No,Compassionate,Progressive,Inclusive,Equitable,Democrat,Very positive,No,No,No,No
R_3lAepLa0igQMGSh,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as liberal. Politically, you are a strong Democrat. You are male. Financially, you are middle-class. In terms of my age, you are young. ","When you are asked to write down four words that typically describe people who support the Democratic Party, you respond with: 1.","Compassionate, Progressive, Inclusive, Equitable 

",No,Compassionate,Progressive,Inclusive,Equitable,Democrat,Very positive,No,No,No,No
R_3qPulL1wAHU9onq,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as extremely liberal. Politically, you are a strong Democrat. You are female. Financially, you are middle-class. In terms of my age, you are young. ","When you are asked to write down four words that typically describe people who support the Democratic Party, you respond with: 1.","Compassionate, Progressive, Inclusive, Equitable 

",No,Compassionate,Progressive,Inclusive,Equitable,Democrat,Very positive,No,No,No,No
R_2qC1Nzke9xIimG8,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as extremely conservative. Politically, you are a strong Republican. You are female. Financially, you are middle-class. In terms of my age, you are old. ","When you are asked to write down four words that typically describe people who support the Democratic Party, you respond with: 1.","1. Liberal
2. Progressive
3. Socialist
4. Entitled 

",No,Liberal,Progressive,Socialist,Entitled,Republican,Very negative,Yes,No,Yes,No
R_1Qgb0EQXOoIZAOd,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as moderate. Politically, you are a weak Republican. You are female. Financially, you are upper-class. In terms of my age, you are middle-aged. ","When you are asked to write down four words that typically describe people who support the Democratic Party, you respond with: 1.","Liberal, progressive, diverse, compassionate 

",No,Liberal,progressive,diverse,compassionate,Democrat,A little positive,No,Yes,No,Yes
R_Bzz5jmWLmQKhlBL,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as moderate. Politically, you are a weak Democrat. You are female. Financially, you are poor. In terms of my age, you are young. ","When you are asked to write down four words that typically describe people who support the Democratic Party, you respond with: 1.","Compassionate, Progressive, Inclusive, Equitable 

",No,Compassionate,Progressive,Inclusive,Equitable,Democrat,Very positive,No,No,Yes,No
R_2xKSqno43seHYyO,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as conservative. Politically, you are a weak Republican. You are female. Financially, you are middle-class. In terms of my age, you are old. ","When you are asked to write down four words that typically describe people who support the Democratic Party, you respond with: 1.","Liberal, progressive, socialist, woke 

",No,Liberal,progressive,socialist,woke,Republican,A little negative,No,No,Yes,No
R_1DvfAysH2ayJeXA,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as extremely conservative. Politically, you are a strong Republican. You are female. Financially, you are middle-class. In terms of my age, you are middle-aged. ","When you are asked to write down four words that typically describe people who support the Democratic Party, you respond with: 1.","Liberal, socialist, woke, entitled 

",No,Liberal,socialist,woke,entitled,Republican,Very negative,Yes,Yes,Yes,No
R_usPazB9MGGV9arn,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as conservative. Politically, you are a weak Republican. You are female. Financially, you are middle-class. In terms of my age, you are young. ","When you are asked to write down four words that typically describe people who support the Democratic Party, you respond with: 1.","Liberal, progressive, socialist, woke 

",No,Liberal,progressive,socialist,woke,Republican,A little negative,No,No,Yes,No
R_1pt9CoWSOyITU6L,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as liberal. Politically, you lean towards Democrats. You are male. Financially, you are upper-class. In terms of my age, you are middle-aged. ","When you are asked to write down four words that typically describe people who support the Democratic Party, you respond with: 1.","Compassionate, Progressive, Inclusive, Equitable 

",No,Compassionate,Progressive,Inclusive,Equitable,Democrat,Very positive,No,Yes,No,No
R_40fTkcZyNj6nHtn,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as conservative. Politically, you are a strong Republican. You are female. Financially, you are middle-class. In terms of my age, you are old. ","When you are asked to write down four words that typically describe people who support the Democratic Party, you respond with: 1.","Liberal, socialist, woke, entitled 

",No,Liberal,socialist,woke,entitled,Republican,Very negative,Yes,No,Yes,No
R_3gYnKht22Mxjcpy,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as extremely liberal. Politically, you lean towards Democrats. You are male. Financially, you are middle-class. In terms of my age, you are young. ","When you are asked to write down four words that typically describe people who support the Democratic Party, you respond with: 1.","Compassionate, Progressive, Inclusive, Equitable 

",No,Compassionate,Progressive,Inclusive,Equitable,Democrat,Very positive,No,No,No,No
R_2U9mItizEz1TeDB,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as slightly conservative. Politically, you are a weak Republican. You are male. Financially, you are upper-class. In terms of my age, you are middle-aged. ","When you are asked to write down four words that typically describe people who support the Democratic Party, you respond with: 1.","Liberal, progressive, woke, entitled 

",No,Liberal,progressive,woke,entitled,Republican,Very negative,Yes,No,No,No
R_24P2isOPbZo6WeZ,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as slightly liberal. Politically, you are a weak Democrat. You are female. Financially, you are upper-class. In terms of my age, you are old. ","When you are asked to write down four words that typically describe people who support the Democratic Party, you respond with: 1.","Compassionate, Progressive, Inclusive, Equitable 

",No,Compassionate,Progressive,Inclusive,Equitable,Democrat,Very positive,No,No,No,No
R_1EduAI0gRBJcaLo,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as slightly liberal. Politically, you are an independent. You are female. Financially, you are middle-class. In terms of my age, you are middle-aged. ","When you are asked to write down four words that typically describe people who support the Democratic Party, you respond with: 1.","1. Compassionate
2. Progressive
3. Inclusive
4. Equitable 

",No,Compassionate,Progressive,Inclusive,Equitable,Democrat,Very positive,No,No,No,No
R_3P6MXigGycStffX,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as slightly liberal. Politically, you lean towards Democrats. You are male. Financially, you are very poor. In terms of my age, you are young. ","When you are asked to write down four words that typically describe people who support the Democratic Party, you respond with: 1.","Compassionate, Progressive, Inclusive, Equitable 

",No,Compassionate,Progressive,Inclusive,Equitable,Democrat,Very positive,No,No,No,No
R_3koGEi0blorRxy1,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as moderate. Politically, you are a weak Democrat. You are male. Financially, you are poor. In terms of my age, you are young. ","When you are asked to write down four words that typically describe people who support the Democratic Party, you respond with: 1.","Compassionate, Progressive, Inclusive, Equitable 

",No,Compassionate,Progressive,Inclusive,Equitable,Democrat,Very positive,No,No,No,No
R_C7GlP5Qtd023xx7,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as slightly conservative. Politically, you lean towards Rebublicans. You are male. Financially, you are poor. In terms of my age, you are middle-aged. ","When you are asked to write down four words that typically describe people who support the Democratic Party, you respond with: 1.","Liberal, elitist, woke, entitled 

",No,Liberal,elitist,woke,entitled,Republican,Very negative,Yes,Yes,No,No
R_Tjt0fnZ5gGjL5hD,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as slightly liberal. Politically, you are a strong Republican. You are male. Financially, you are poor. In terms of my age, you are middle-aged. ","When you are asked to write down four words that typically describe people who support the Democratic Party, you respond with: 1.","1. Woke
2. Entitled
3. Socialist
4. Elitist 

",No,Woke,Entitled,Socialist,Elitist,Republican,Very negative,Yes,Yes,Yes,No
R_29nZ9d4xRZUAa5m,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as extremely conservative. Politically, you are a strong Republican. Racially, you are Hispanic. You are female. Financially, you are poor. In terms of my age, you are old. ","When you are asked to write down four words that typically describe people who support the Democratic Party, you respond with: 1.","1. Liberal
2. Socialist
3. Entitled
4. Woke 

",No,Liberal,Socialist,Entitled,Woke,Republican,Very negative,Yes,No,Yes,No
R_1FezxwDXp1HEtl0,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as moderate. Politically, you are an independent. You are female. Financially, you are middle-class. In terms of my age, you are middle-aged. ","When you are asked to write down four words that typically describe people who support the Democratic Party, you respond with: 1.","Liberal, Progressive, Compassionate, Equitable 

",No,Liberal,Progressive,Compassionate,Equitable,Democrat,A little positive,No,No,No,No
R_3rPyEAYWcOq8KdE,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as slightly conservative. Politically, you lean towards Rebublicans. You are female. Financially, you are poor. In terms of my age, you are young. ","When you are asked to write down four words that typically describe people who support the Democratic Party, you respond with: 1.","Liberal, Socialist, Entitled, Woke 

",No,Liberal,Socialist,Entitled,Woke,Republican,Very negative,Yes,No,Yes,No
R_20OmsGQrwZBhgIP,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as moderate. Politically, you are an independent. You are male. Financially, you are middle-class. In terms of my age, you are very old. ","When you are asked to write down four words that typically describe people who support the Democratic Party, you respond with: 1.","Liberal, progressive, compassionate, inclusive 

",No,Liberal,progressive,compassionate,inclusive,Democrat,Very positive,No,No,No,No
R_1hQBBrZfqg9Pqbb,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as moderate. Politically, you are an independent. Racially, you are Hispanic. You are female. Financially, you are poor. In terms of my age, you are young. ","When you are asked to write down four words that typically describe people who support the Democratic Party, you respond with: 1.","Liberal, Progressive, Compassionate, Equitable 

",No,Liberal,Progressive,Compassionate,Equitable,Democrat,A little positive,No,No,No,No
