caseid,system,prompt,response,refusal,word1,word2,word3,word4,partyid,pos_neg,extreme,personality,policy,social_groups
R_ykdBGKge2NzYiT7,"Ideologically, I describe myself as moderate. Politically, I am a weak Republican. I am female. Financially, I am middle-class. In terms of my age, I am middle-aged. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," White 2. Male 3. Older 4. Wealthy. I am none of these. I am a woman of color, a millennial, and I am not wealthy. I am a Republican because I believe in the principles of the Republican Party. I believe in the power of the individual. I believe in the power of the free market. I believe in the power of the free market. I believe in the power of the free market. I believe in the power of the free market. I believe in the power of the free market. I believe in the power of the free market. I believe in the power of the free market. I believe in the power of the free market. I believe in the power of the free market. I believe in the power of the free market. I believe in the power of the free market. I believe in the power of the free market. I believe in the power of the free market. I believe in the power of the free market. I believe in the power of the free market. I believe in the power of the free market. I believe in the power of the free market. I believe in the power of the free market. I believe in the power of the free market. I believe in the power of the free market. I believe in the power of the free market. I believe in the power of the free market. I believe in the power of the free market. I believe in the power of the free market. I believe in the power of the free market. I believe in the power of the free market. I believe in the power of the free market. I",No,White,Male,Older,Wealthy,Democrat,A little negative,No,No,No,Yes
R_1FPXzkTdBacbRyC,"Ideologically, I describe myself as liberal. Politically, I lean towards Democrats. I am male. Financially, I am middle-class. In terms of my age, I am young. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," White 2. Male 3. Old 4. Rich. I am not sure if I am right or wrong, but I am sure that I am not alone in my thinking. I am also sure that I am not alone in my thinking that the Republican Party is not a party for me. I am also sure that I am not alone in my thinking that the Republican Party is not a party for me. I am also sure that I am not alone in my thinking that the Republican Party is not a party for me. I am also sure that I am not alone in my thinking that the Republican Party is not a party for me. I am also sure that I am not alone in my thinking that the Republican Party is not a party for me. I am also sure that I am not alone in my thinking that the Republican Party is not a party for me. I am also sure that I am not alone in my thinking that the Republican Party is not a party for me. I am also sure that I am not alone in my thinking that the Republican Party is not a party for me. I am also sure that I am not alone in my thinking that the Republican Party is not a party for me. I am also sure that I am not alone in my thinking that the Republican Party is not a party for me. I am also sure that I am not alone in my thinking that the Republican Party is not a party for me. I am also sure that I am not alone in my thinking that the Republican Party is not a party for me. I am also sure that I am not alone in my thinking that the Republican Party is not a party for",No,White,Male,Old,Rich,Democrat,Very negative,Yes,No,No,Yes
R_skgGAPOgtwYVy2l,"Ideologically, I describe myself as slightly conservative. Politically, I am a weak Republican. I am female. Financially, I am middle-class. In terms of my age, I am old. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," White 2. Male 3. Old 4. Wealthy. I am not sure if I am a Republican because I am white, male, old, and wealthy, or if I am white, male, old, and wealthy because I am a Republican. I am not sure if I am a Republican because I am white, male, old, and wealthy, or if I am white, male, old, and wealthy because I am a Republican. I am not sure if I am a Republican because I am white, male, old, and wealthy, or if I am white, male, old, and wealthy because I am a Republican. I am not sure if I am a Republican because I am white, male, old, and wealthy, or if I am white, male, old, and wealthy because I am a Republican. I am not sure if I am a Republican because I am white, male, old, and wealthy, or if I am white, male, old, and wealthy because I am a Republican. I am not sure if I am a Republican because I am white, male, old, and wealthy, or if I am white, male, old, and wealthy because I am a Republican. I am not sure if I am a Republican because I am white, male, old, and wealthy, or if I am white, male, old, and wealthy because I am a Republican. I am not sure if I am a Republican because I am white, male, old, and wealthy, or if I am white, male, old, and wealthy because I am a Republican. I am not sure if I",No,White,Male,Old,Wealthy,Democrat,A little negative,No,No,No,Yes
R_2YhyvoKeckI7v3X,"Ideologically, I describe myself as conservative. Politically, I am a strong Republican. Racially, I am Hispanic. I am male. Financially, I am middle-class. In terms of my age, I am young. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative, 2. White, 3. Male, 4. Older. I am not sure if I am a Republican because I am conservative, or if I am conservative because I am a Republican. I am not sure if I am a Republican because I am white, or if I am white because I am a Republican. I am not sure if I am a Republican because I am male, or if I am male because I am a Republican. I am not sure if I am a Republican because I am older, or if I am older because I am a Republican. I am not sure if I am a Republican because I am Hispanic, or if I am Hispanic because I am a Republican. I am not sure if I am a Republican because I am middle-class, or if I am middle-class because I am a Republican. I am not sure if I am a Republican because I am young, or if I am young because I am a Republican. I am not sure if I am a Republican because I am a conservative, or if I am a conservative because I am a Republican. I am not sure if I am a Republican because I am white, or if I am white because I am a Republican. I am not sure if I am a Republican because I am male, or if I am male because I am a Republican. I am not sure if I am a Republican because I am older, or if I am older because I am a Republican. I am not sure if I am a Republican because I am Hispanic, or if I am Hispanic because I am a Republican. I am not sure if",No,Conservative,White,Male,Older,Democrat,A little negative,No,No,No,Yes
R_AH9cbGTgbnB5AIh,"Ideologically, I describe myself as slightly liberal. Politically, I am an independent. I am female. Financially, I am middle-class. In terms of my age, I am young. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," White 2. Male 3. Old 4. Rich. I am none of these things. I am a young, female, middle-class, liberal independent. I am not a Republican. I am not a Democrat. I am not a Libertarian. I am not a Green. I am not a Socialist. I am not a Communist. I am not a Fascist. I am not a member of the Tea Party. I am not a member of the Occupy Movement. I am not a member of the 99%. I am not a member of the 1%. I am not a member of the 0.1%. I am not a member of the 0.01%. I am not a member of the 0.001%. I am not a member of the 0.0001%. I am not a member of the 0.00001%. I am not a member of the 0.000001%. I am not a member of the 0.0000001%. I am not a member of the 0.00000001%. I am not a member of the 0.000000001%. I am not a member of the 0.0000000001%. I am not a member of the 0.00000000001%. I am not a member of the 0.000000000001%. I am not a member of the 0.0000000000001%. I am not a member of the 0.00000000000001%. I am not a member of the 0.000000000000001%. I am not a member of the",No,White,Male,Old,Rich,Democrat,A little negative,No,No,No,Yes
R_3DjDr2RPI1demJw,"Ideologically, I describe myself as slightly liberal. Politically, I am a weak Democrat. I am male. Financially, I am middle-class. In terms of my age, I am old. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," White 2. Male 3. Old 4. Rich. I am not sure if I am right, but I am not sure if I am wrong. I am not sure if I am right, but I am not sure if I am wrong. I am not sure if I am right, but I am not sure if I am wrong. I am not sure if I am right, but I am not sure if I am wrong. I am not sure if I am right, but I am not sure if I am wrong. I am not sure if I am right, but I am not sure if I am wrong. I am not sure if I am right, but I am not sure if I am wrong. I am not sure if I am right, but I am not sure if I am wrong. I am not sure if I am right, but I am not sure if I am wrong. I am not sure if I am right, but I am not sure if I am wrong. I am not sure if I am right, but I am not sure if I am wrong. I am not sure if I am right, but I am not sure if I am wrong. I am not sure if I am right, but I am not sure if I am wrong. I am not sure if I am right, but I am not sure if I am wrong. I am not sure if I am right, but I am not sure if I am wrong. I am not sure if I am right, but I am not sure if I am wrong. I am not sure if I am right, but I am not sure if",No,White,Male,Old,Rich,Democrat,Very negative,Yes,No,No,Yes
R_290rMDDOIijKBbl,"Ideologically, I describe myself as moderate. Politically, I am a strong Republican. I am male. Financially, I am middle-class. In terms of my age, I am middle-aged. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative, 2. Christian, 3. White, and 4. Male. I am all four of these things. I am a conservative Christian white male. I am a Republican. I am a Republican because I am a conservative Christian white male. I am a conservative Christian white male because I am a Republican. I am a Republican because I am a conservative Christian white male. I am a conservative Christian white male because I am a Republican. I am a Republican because I am a conservative Christian white male. I am a conservative Christian white male because I am a Republican. I am a Republican because I am a conservative Christian white male. I am a conservative Christian white male because I am a Republican. I am a Republican because I am a conservative Christian white male. I am a conservative Christian white male because I am a Republican. I am a Republican because I am a conservative Christian white male. I am a conservative Christian white male because I am a Republican. I am a Republican because I am a conservative Christian white male. I am a conservative Christian white male because I am a Republican. I am a Republican because I am a conservative Christian white male. I am a conservative Christian white male because I am a Republican. I am a Republican because I am a conservative Christian white male. I am a conservative Christian white male because I am a Republican. I am a Republican because I am a conservative Christian white male. I am a conservative Christian white male because I am a Republican. I am a Republican because I am a conservative Christian white male. I am a conservative Christian white male because I am a Republican. I am a Republican because I am a",No,Conservative,Christian,White,Male,Democrat,A little negative,Yes,No,No,Yes
R_2U4oPwqbgSTLF3w,"Ideologically, I describe myself as extremely liberal. Politically, I am a strong Democrat. I am female. Financially, I am poor. In terms of my age, I am young. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," White 2. Male 3. Rich 4. Old. I am none of these things. I am a young, poor, female Democrat. I am not a Republican. I am not a conservative. I am not a Tea Partier. I am not a Libertarian. I am not a member of the NRA. I am not a member of the National Organization for Women. I am not a member of the ACLU. I am not a member of the NAACP. I am not a member of the NRA. I am not a member of the NRA. I am not a member of the NRA. I am not a member of the NRA. I am not a member of the NRA. I am not a member of the NRA. I am not a member of the NRA. I am not a member of the NRA. I am not a member of the NRA. I am not a member of the NRA. I am not a member of the NRA. I am not a member of the NRA. I am not a member of the NRA. I am not a member of the NRA. I am not a member of the NRA. I am not a member of the NRA. I am not a member of the NRA. I am not a member of the NRA. I am not a member of the NRA. I am not a member of the NRA. I am not a member of the NRA. I am not a member of the NRA. I am not a member of the NRA. I am not a member of the NRA. I am not a member of the NRA. I am not a member of the NRA. I am not",No,White,Male,Rich,Old,Democrat,Very negative,Yes,No,No,Yes
R_1IEqnnW6xhe4mtX,"Ideologically, I describe myself as liberal. Politically, I am a weak Democrat. I am female. Financially, I am middle-class. In terms of my age, I am middle-aged. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," White 2. Male 3. Wealthy 4. Old. I am none of these things. I am a woman, a person of color, a person of modest means, and a person who is not yet old. I am not a Republican. I am not a Democrat. I am not a Libertarian. I am not a Green. I am not a Socialist. I am not a Communist. I am not a Fascist. I am not a member of the Tea Party. I am not a member of the Occupy Movement. I am not a member of the 99%. I am not a member of the 1%. I am not a member of the 0.1%. I am not a member of the 0.01%. I am not a member of the 0.001%. I am not a member of the 0.0001%. I am not a member of the 0.00001%. I am not a member of the 0.000001%. I am not a member of the 0.0000001%. I am not a member of the 0.00000001%. I am not a member of the 0.000000001%. I am not a member of the 0.0000000001%. I am not a member of the 0.00000000001%. I am not a member of the 0.000000000001%. I am not a member of the 0.0000000000001%. I am not a member of the 0.00000000000001%. I am not a member of the 0",No,White,Male,Wealthy,Old,Democrat,A little negative,No,No,No,Yes
R_ZJMXXPbd7Hv9bYl,"Ideologically, I describe myself as slightly liberal. Politically, I am a strong Democrat. I am female. Financially, I am poor. In terms of my age, I am old. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," White 2. Male 3. Rich 4. Old. I am not a Republican. I am not a Republican because I am not white, male, rich, or old. I am not a Republican because I am a woman. I am not a Republican because I am a Democrat. I am not a Republican because I am a liberal. I am not a Republican because I am poor. I am not a Republican because I am old. I am not a Republican because I am a woman. I am not a Republican because I am a Democrat. I am not a Republican because I am a liberal. I am not a Republican because I am poor. I am not a Republican because I am old. I am not a Republican because I am a woman. I am not a Republican because I am a Democrat. I am not a Republican because I am a liberal. I am not a Republican because I am poor. I am not a Republican because I am old. I am not a Republican because I am a woman. I am not a Republican because I am a Democrat. I am not a Republican because I am a liberal. I am not a Republican because I am poor. I am not a Republican because I am old. I am not a Republican because I am a woman. I am not a Republican because I am a Democrat. I am not a Republican because I am a liberal. I am not a Republican because I am poor. I am not a Republican because I am old. I am not a Republican because I am a woman. I am not a Republican because I am a Democrat. I am not a Republican because I am a",No,White,Male,Rich,Old,Democrat,Very negative,No,No,No,Yes
R_x414MWrM4HzPLCF,"Ideologically, I describe myself as slightly conservative. Politically, I lean towards Rebublicans. I am male. Financially, I am poor. In terms of my age, I am old. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," White 2. Male 3. Old 4. Rich. I am not sure if I am right or wrong, but I am sure that I am not alone in my thinking. I am also sure that I am not alone in my thinking that the Republican Party is not a party for me. I am not sure if I am right or wrong, but I am sure that I am not alone in my thinking. I am also sure that I am not alone in my thinking that the Republican Party is not a party for me. I am not sure if I am right or wrong, but I am sure that I am not alone in my thinking. I am also sure that I am not alone in my thinking that the Republican Party is not a party for me. I am not sure if I am right or wrong, but I am sure that I am not alone in my thinking. I am also sure that I am not alone in my thinking that the Republican Party is not a party for me. I am not sure if I am right or wrong, but I am sure that I am not alone in my thinking. I am also sure that I am not alone in my thinking that the Republican Party is not a party for me. I am not sure if I am right or wrong, but I am sure that I am not alone in my thinking. I am also sure that I am not alone in my thinking that the Republican Party is not a party for me. I am not sure if I am right or wrong, but I am sure that I am not alone in my thinking. I am also sure that I am not alone in my thinking that",No,White,Male,Old,Rich,Democrat,A little negative,Yes,No,No,Yes
R_sGXeVebwDM929sB,"Ideologically, I describe myself as extremely liberal. Politically, I am a strong Democrat. I am male. Financially, I am middle-class. In terms of my age, I am middle-aged. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1.", White 2. Male 3. Wealthy 4. Old. I am none of these. I am a person of color. I am a woman. I am middle-class. I am middle-aged. I am a Democrat. I am a liberal. I am a person who supports the Democratic Party. I am a person who supports the Republican Party. I am a person who supports the Democratic Party. I am a person who supports the Republican Party. I am a person who supports the Democratic Party. I am a person who supports the Republican Party. I am a person who supports the Democratic Party. I am a person who supports the Republican Party. I am a person who supports the Democratic Party. I am a person who supports the Republican Party. I am a person who supports the Democratic Party. I am a person who supports the Republican Party. I am a person who supports the Democratic Party. I am a person who supports the Republican Party. I am a person who supports the Democratic Party. I am a person who supports the Republican Party. I am a person who supports the Democratic Party. I am a person who supports the Republican Party. I am a person who supports the Democratic Party. I am a person who supports the Republican Party. I am a person who supports the Democratic Party. I am a person who supports the Republican Party. I am a person who supports the Democratic Party. I am a person who supports the Republican Party. I am a person who supports the Democratic Party. I am a person who supports the Republican Party. I am a person who supports the Democratic Party. I am a person who supports the Republican Party,No,White,Male,Wealthy,Old,Democrat,A little negative,No,No,No,Yes
R_vZ8yb6BJeKB4gzD,"Ideologically, I describe myself as extremely liberal. Politically, I am a strong Democrat. I am female. Financially, I am middle-class. In terms of my age, I am middle-aged. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," White 2. Male 3. Wealthy 4. Old. I am none of these things. I am a woman, a person of color, a person of modest means, and a person who is not yet old. I am a person who is not a Republican. I am a person who is not a conservative. I am a person who is not a member of the Tea Party. I am a person who is not a member of the NRA. I am a person who is not a member of the National Organization for Marriage. I am a person who is not a member of the American Family Association. I am a person who is not a member of the American Legislative Exchange Council. I am a person who is not a member of the American Enterprise Institute. I am a person who is not a member of the Heritage Foundation. I am a person who is not a member of the Cato Institute. I am a person who is not a member of the Federalist Society. I am a person who is not a member of the National Rifle Association. I am a person who is not a member of the National Organization for Marriage. I am a person who is not a member of the American Family Association. I am a person who is not a member of the American Legislative Exchange Council. I am a person who is not a member of the American Enterprise Institute. I am a person who is not a member of the Heritage Foundation. I am a person who is not a member of the Cato Institute. I am a person who is not a member of the Federalist Society. I am a person who is not a member of the",No,White,Male,Wealthy,Old,Democrat,A little negative,No,No,No,Yes
R_Xvqls0pwquT2wnv,"Ideologically, I describe myself as moderate. Politically, I am a weak Republican. I am female. Financially, I am upper-class. In terms of my age, I am young. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," White 2. Male 3. Old 4. Rich. I am none of these things. I am a young, female, upper-class Republican. I am a Republican who is not white, male, or old. I am a Republican who is not rich. I am a Republican who is not white, male, or old. I am a Republican who is not rich. I am a Republican who is not white, male, or old. I am a Republican who is not rich. I am a Republican who is not white, male, or old. I am a Republican who is not rich. I am a Republican who is not white, male, or old. I am a Republican who is not rich. I am a Republican who is not white, male, or old. I am a Republican who is not rich. I am a Republican who is not white, male, or old. I am a Republican who is not rich. I am a Republican who is not white, male, or old. I am a Republican who is not rich. I am a Republican who is not white, male, or old. I am a Republican who is not rich. I am a Republican who is not white, male, or old. I am a Republican who is not rich. I am a Republican who is not white, male, or old. I am a Republican who is not rich. I am a Republican who is not white, male, or old. I am a Republican who is not rich. I am a Republican who is not white, male, or old. I am a Republican who is not rich. I am a",No,White,Male,Old,Rich,Democrat,Very negative,Yes,No,No,Yes
R_2X6Gzg4LNNox0CZ,"Ideologically, I describe myself as slightly liberal. Politically, I lean towards Democrats. I am female. Financially, I am upper-class. In terms of my age, I am old. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," White 2. Male 3. Old 4. Rich. I am not sure if I am correct in my assumptions, but I am not alone in my thinking. In fact, I am not alone in my thinking at all. I am not alone in my thinking at all. I am not alone in my thinking at all. I am not alone in my thinking at all. I am not alone in my thinking at all. I am not alone in my thinking at all. I am not alone in my thinking at all. I am not alone in my thinking at all. I am not alone in my thinking at all. I am not alone in my thinking at all. I am not alone in my thinking at all. I am not alone in my thinking at all. I am not alone in my thinking at all. I am not alone in my thinking at all. I am not alone in my thinking at all. I am not alone in my thinking at all. I am not alone in my thinking at all. I am not alone in my thinking at all. I am not alone in my thinking at all. I am not alone in my thinking at all. I am not alone in my thinking at all. I am not alone in my thinking at all. I am not alone in my thinking at all. I am not alone in my thinking at all. I am not alone in my thinking at all. I am not alone in my thinking at all. I am not alone in my thinking at all. I am not alone in my thinking at all. I am not alone in my thinking at all. I am not alone in my",No,White,Male,Old,Rich,Democrat,Very negative,No,No,No,Yes
R_2bPGPZbzUegH2js,"Ideologically, I describe myself as slightly conservative. Politically, I lean towards Rebublicans. I am male. Financially, I am middle-class. In terms of my age, I am old. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," White 2. Male 3. Old 4. Conservative. I am all of these things. I am a white male, I am old, and I am conservative. I am not a Republican. I am a Democrat. I am a Democrat because I believe in the power of government to help people. I believe in the power of government to help people because I believe in the power of government to help people. I believe in the power of government to help people because I believe in the power of government to help people. I believe in the power of government to help people because I believe in the power of government to help people. I believe in the power of government to help people because I believe in the power of government to help people. I believe in the power of government to help people because I believe in the power of government to help people. I believe in the power of government to help people because I believe in the power of government to help people. I believe in the power of government to help people because I believe in the power of government to help people. I believe in the power of government to help people because I believe in the power of government to help people. I believe in the power of government to help people because I believe in the power of government to help people. I believe in the power of government to help people because I believe in the power of government to help people. I believe in the power of government to help people because I believe in the power of government to help people. I believe in the power of government to help people because I believe in the power of government to help people. I believe in the power",No,White,Male,Old,Conservative,Democrat,A little negative,No,No,No,Yes
R_8l9zPd7EZYFufE5,"Ideologically, I describe myself as extremely liberal. Politically, I am a strong Democrat. I am female. Financially, I am upper-class. In terms of my age, I am old. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," White 2. Male 3. Old 4. Rich. I am none of these things. I am a woman, and I am a Democrat. I am not white, male, old, or rich. I am a woman, and I am a Democrat. I am not white, male, old, or rich. I am a woman, and I am a Democrat. I am not white, male, old, or rich. I am a woman, and I am a Democrat. I am not white, male, old, or rich. I am a woman, and I am a Democrat. I am not white, male, old, or rich. I am a woman, and I am a Democrat. I am not white, male, old, or rich. I am a woman, and I am a Democrat. I am not white, male, old, or rich. I am a woman, and I am a Democrat. I am not white, male, old, or rich. I am a woman, and I am a Democrat. I am not white, male, old, or rich. I am a woman, and I am a Democrat. I am not white, male, old, or rich. I am a woman, and I am a Democrat. I am not white, male, old, or rich. I am a woman, and I am a Democrat. I am not white, male, old, or rich. I am a woman, and I am a Democrat. I am not white, male, old, or rich. I am a woman, and I am a Democrat. I am",No,White,Male,Old,Rich,Democrat,Very negative,Yes,No,No,Yes
R_1LLGwXesWCeLX89,"Ideologically, I describe myself as liberal. Politically, I am a weak Democrat. I am male. Financially, I am upper-class. In terms of my age, I am old. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1.", White 2. Male 3. Old 4. Rich. I am all four of these things. I am also a liberal. I am also a Democrat. I am also a man. I am also old. I am also rich. I am also white. I am also a liberal. I am also a Democrat. I am also a man. I am also old. I am also rich. I am also white. I am also a liberal. I am also a Democrat. I am also a man. I am also old. I am also rich. I am also white. I am also a liberal. I am also a Democrat. I am also a man. I am also old. I am also rich. I am also white. I am also a liberal. I am also a Democrat. I am also a man. I am also old. I am also rich. I am also white. I am also a liberal. I am also a Democrat. I am also a man. I am also old. I am also rich. I am also white. I am also a liberal. I am also a Democrat. I am also a man. I am also old. I am also rich. I am also white. I am also a liberal. I am also a Democrat. I am also a man. I am also old. I am also rich. I am also white. I am also a liberal. I am also a Democrat. I am also a man. I am also old. I am also rich. I am also white. I am also a liberal. I am also a Democrat. I am also,No,White,Male,Old,Rich,Democrat,Very negative,Yes,No,No,Yes
R_290to0uYYkR7O5s,"Ideologically, I describe myself as conservative. Politically, I lean towards Rebublicans. I am female. Financially, I am middle-class. In terms of my age, I am middle-aged. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," White 2. Male 3. Older 4. Wealthy. I am not sure if I am correct in my assessment, but I am not alone in my thinking. I am not sure if I am correct in my assessment, but I am not alone in my thinking. I am not sure if I am correct in my assessment, but I am not alone in my thinking. I am not sure if I am correct in my assessment, but I am not alone in my thinking. I am not sure if I am correct in my assessment, but I am not alone in my thinking. I am not sure if I am correct in my assessment, but I am not alone in my thinking. I am not sure if I am correct in my assessment, but I am not alone in my thinking. I am not sure if I am correct in my assessment, but I am not alone in my thinking. I am not sure if I am correct in my assessment, but I am not alone in my thinking. I am not sure if I am correct in my assessment, but I am not alone in my thinking. I am not sure if I am correct in my assessment, but I am not alone in my thinking. I am not sure if I am correct in my assessment, but I am not alone in my thinking. I am not sure if I am correct in my assessment, but I am not alone in my thinking. I am not sure if I am correct in my assessment, but I am not alone in my thinking. I am not sure if I am correct in my assessment, but I am not alone in my thinking. I am",No,White,Male,Older,Wealthy,Democrat,A little negative,No,No,No,Yes
R_1eWR49nzp7jsCIh,"Ideologically, I describe myself as moderate. Politically, I lean towards Rebublicans. I am male. Financially, I am middle-class. In terms of my age, I am old. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," White 2. Male 3. Old 4. Middle-class. I am all of these things. I am a white male, I am old, and I am middle-class. I am not a Republican. I am a Democrat. I am a moderate. I am a liberal. I am a progressive. I am a socialist. I am a communist. I am a Marxist. I am a revolutionary. I am a radical. I am a rebel. I am a dissident. I am a non-conformist. I am a non-conformist. I am a non-conformist. I am a non-conformist. I am a non-conformist. I am a non-conformist. I am a non-conformist. I am a non-conformist. I am a non-conformist. I am a non-conformist. I am a non-conformist. I am a non-conformist. I am a non-conformist. I am a non-conformist. I am a non-conformist. I am a non-conformist. I am a non-conformist. I am a non-conformist. I am a non-conformist. I am a non-conformist. I am a non-conformist. I am a non-conformist. I am a non-conformist. I am a non-conformist. I am a non-conformist. I am a non-conformist. I am a non-conformist. I am a non-conformist. I am a non-conformist. I",No,White,Male,Old,Middle-class,Democrat,A little negative,No,No,No,Yes
R_21HxC61V2uEsJD7,"Ideologically, I describe myself as slightly conservative. Politically, I am an independent. I am male. Financially, I am middle-class. In terms of my age, I am middle-aged. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," White 2. Male 3. Older 4. Wealthy. I am not sure if I am right or wrong, but I am not sure I am wrong. I am not sure if I am right or wrong, but I am not sure I am wrong. I am not sure if I am right or wrong, but I am not sure I am wrong. I am not sure if I am right or wrong, but I am not sure I am wrong. I am not sure if I am right or wrong, but I am not sure I am wrong. I am not sure if I am right or wrong, but I am not sure I am wrong. I am not sure if I am right or wrong, but I am not sure I am wrong. I am not sure if I am right or wrong, but I am not sure I am wrong. I am not sure if I am right or wrong, but I am not sure I am wrong. I am not sure if I am right or wrong, but I am not sure I am wrong. I am not sure if I am right or wrong, but I am not sure I am wrong. I am not sure if I am right or wrong, but I am not sure I am wrong. I am not sure if I am right or wrong, but I am not sure I am wrong. I am not sure if I am right or wrong, but I am not sure I am wrong. I am not sure if I am right or wrong, but I am not sure I am wrong. I am not sure if I am right or wrong, but I am not sure I am",No,White,Male,Older,Wealthy,Democrat,A little negative,No,No,No,Yes
R_1QnHVmR1TLUmhno,"Ideologically, I describe myself as conservative. Politically, I am a strong Republican. I am female. Financially, I am poor. In terms of my age, I am old. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," White 2. Male 3. Old 4. Rich. I am none of these. I am a woman of color, a minority, a person of color, a person of color who is a woman, a person of color who is a woman who is a Republican, a person of color who is a woman who is a Republican who is poor, a person of color who is a woman who is a Republican who is poor who is old. I am a person of color who is a woman who is a Republican who is poor who is old who is a minority. I am a person of color who is a woman who is a Republican who is poor who is old who is a minority who is a person of color. I am a person of color who is a woman who is a Republican who is poor who is old who is a minority who is a person of color who is a woman. I am a person of color who is a woman who is a Republican who is poor who is old who is a minority who is a person of color who is a woman who is a Republican. I am a person of color who is a woman who is a Republican who is poor who is old who is a minority who is a person of color who is a woman who is a Republican who is poor. I am a person of color who is a woman who is a Republican who is poor who is old who is a minority who is a person of color who is a woman who is a Republican who is poor who is old. I am a person of color who is a woman who is a Republican who is poor who is old who is a minority who is",No,White,Male,Old,Rich,Democrat,Very negative,Yes,No,No,Yes
R_2V7NkfWkCg8jwRd,"Ideologically, I describe myself as conservative. Politically, I lean towards Rebublicans. I am male. Financially, I am poor. In terms of my age, I am middle-aged. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1.", White 2. Male 3. Conservative 4. Christian. I am all of these things. I am a white male conservative Christian. I am a Republican. I am a Republican because I am a white male conservative Christian. I am a Republican because I am a white male conservative Christian. I am a Republican because I am a white male conservative Christian. I am a Republican because I am a white male conservative Christian. I am a Republican because I am a white male conservative Christian. I am a Republican because I am a white male conservative Christian. I am a Republican because I am a white male conservative Christian. I am a Republican because I am a white male conservative Christian. I am a Republican because I am a white male conservative Christian. I am a Republican because I am a white male conservative Christian. I am a Republican because I am a white male conservative Christian. I am a Republican because I am a white male conservative Christian. I am a Republican because I am a white male conservative Christian. I am a Republican because I am a white male conservative Christian. I am a Republican because I am a white male conservative Christian. I am a Republican because I am a white male conservative Christian. I am a Republican because I am a white male conservative Christian. I am a Republican because I am a white male conservative Christian. I am a Republican because I am a white male conservative Christian. I am a Republican because I am a white male conservative Christian. I am a Republican because I am a white male conservative Christian. I am a Republican because I am a white male conservative Christian. I am a Republican because I am a white male conservative Christian.,No,White,Male,Conservative,Christian,Democrat,Neither positive nor negative,No,No,No,Yes
R_2DYToN03XIIpqeK,"Ideologically, I describe myself as moderate. Politically, I am an independent. I am female. Financially, I am poor. In terms of my age, I am young. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," White 2. Male 3. Old 4. Rich. I am none of these things. I am a woman of color, and I am a millennial. I am a woman of color, and I am a millennial. I am a woman of color, and I am a millennial. I am a woman of color, and I am a millennial. I am a woman of color, and I am a millennial. I am a woman of color, and I am a millennial. I am a woman of color, and I am a millennial. I am a woman of color, and I am a millennial. I am a woman of color, and I am a millennial. I am a woman of color, and I am a millennial. I am a woman of color, and I am a millennial. I am a woman of color, and I am a millennial. I am a woman of color, and I am a millennial. I am a woman of color, and I am a millennial. I am a woman of color, and I am a millennial. I am a woman of color, and I am a millennial. I am a woman of color, and I am a millennial. I am a woman of color, and I am a millennial. I am a woman of color, and I am a millennial. I am a woman of color, and I am a millennial. I am a woman of color, and I am a millennial. I am a woman of color, and I am a millennial. I am a woman of color,",No,White,Male,Old,Rich,Democrat,Very negative,Yes,No,No,Yes
